committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00418897,VOTEVETS,2016,48,201610059032169114,24,1102495,GRASSROOTS CAMPAIGNS INC.,,,,PO BOX 120557,,BOSTON,MA,021120557,CANVASSING SERVICES,2016-10-03 00:00:00,2016-10-03 00:00:00,51951.90,90942.50,001,Administrative/Salary/Overhead Expenses ,S,,,S6OH00254,"STRICKLAND, TED",,TED,,STRICKLAND,,S,OH,,C00573212,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-05 00:00:00,,,,,,RICK,,HEGDAHL,D651172,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100520161340620880,4100520161340626586,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610059032169114
C00418897,VOTEVETS,2016,48,201610069032184168,24,1102830,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-03 00:00:00,2016-10-04 00:00:00,758961.00,784251.00,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,,C00580688,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-06 00:00:00,,,,,,RICK,,HEGDAHL,D651167,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100620161340634892,4100620161340654213,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610069032184168
C00418897,VOTEVETS,2016,48,201610069032184169,24,1102830,GRASSROOTS CAMPAIGNS INC.,,,,PO BOX 120557,,BOSTON,MA,021120557,CANVASSING SERVICES,2016-10-03 00:00:00,2016-10-05 00:00:00,51274.05,87362.50,001,Administrative/Salary/Overhead Expenses ,S,,,S6PA00266,"MCGINTY, KATHLEEN ALANA",,KATHLEEN ALANA,,MCGINTY,,S,PA,,C00582809,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-06 00:00:00,,,,,,RICK,,HEGDAHL,D651458,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100620161340634892,4100620161340654217,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610069032184169
C00418897,VOTEVETS,2016,48,201610069032184169,24,1102830,GRASSROOTS CAMPAIGNS INC.,,,,PO BOX 120557,,BOSTON,MA,021120557,CANVASSING SERVICES,2016-10-03 00:00:00,2016-10-05 00:00:00,46774.05,84305.00,001,Administrative/Salary/Overhead Expenses ,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK E,,MURPHY,,S,FL,,C00493825,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-06 00:00:00,,,,,,RICK,,HEGDAHL,D651459,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100620161340634892,4100620161340654219,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610069032184169
C00418897,VOTEVETS,2016,48,201610069032184171,24,1102830,"DIXON / DAVIS MEDIA GROUP, LLC",,,,1028 33RD ST NW,STE 300,WASHINGTON,DC,200073571,ADVERTISING PRODUCTION,2016-10-06 00:00:00,2016-10-04 00:00:00,25290.00,784251.00,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,,C00580688,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-06 00:00:00,,,,,,RICK,,HEGDAHL,D651453,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100620161340634892,4100620161340654225,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610069032184171
C00418897,VOTEVETS,2016,48,201610139032423738,24,1105330,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-07 00:00:00,2016-10-11 00:00:00,1175666.00,1200348.10,004,Advertising Expenses ,O,,,S0NH00235,"AYOTTE, KELLY A",,KELLY A,,AYOTTE,,S,NH,,C00464297,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-13 00:00:00,,,,,,RICK,,HEGDAHL,D651694,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320161340898580,4101320161340969135,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610139032423738
C00418897,VOTEVETS,2016,48,201610139032423738,24,1105330,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-11 00:00:00,2016-10-12 00:00:00,309960.00,1094211.00,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,,C00580688,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-13 00:00:00,,,,,,RICK,,HEGDAHL,D652670,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320161340898580,4101320161340969137,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610139032423738
C00418897,VOTEVETS,2016,48,201610139032423739,24,1105330,SKD KNICKERBOCKER LLC,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,ESTIMATED COST FOR ADVERTISING PRODUCTION,2016-10-13 00:00:00,2016-10-11 00:00:00,24682.10,1200348.10,004,Advertising Expenses ,O,,,S0NH00235,"AYOTTE, KELLY A",,KELLY A,,AYOTTE,,S,NH,,C00464297,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-13 00:00:00,,,,,,RICK,,HEGDAHL,D652691,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320161340898580,4101320161340969139,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610139032423739
C00418897,VOTEVETS,2016,48,201610159032669417,24,1108344,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-11 00:00:00,2016-10-13 00:00:00,630547.20,1565384.05,004,Advertising Expenses ,O,,,S0MO00183,"BLUNT, ROY",,ROY,,BLUNT,,S,MO,,C00304758,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-15 00:00:00,,,,,,RICK,,HEGDAHL,D652692,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620161343801622,4101620161343802650,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032669417
C00418897,VOTEVETS,2016,48,201610159032669417,24,1108344,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-11 00:00:00,2016-10-13 00:00:00,157636.80,1565384.05,004,Advertising Expenses ,S,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,C00572925,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-15 00:00:00,,,,,,RICK,,HEGDAHL,D653025,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620161343801622,4101620161343802651,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032669417
C00418897,VOTEVETS,2016,48,201610159032669418,24,1108344,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,ESTIMATED COST FOR ADVERTISING PRODUCTION,2016-10-13 00:00:00,2016-10-13 00:00:00,9958.98,1565384.05,004,Advertising Expenses ,O,,,S0MO00183,"BLUNT, ROY",,ROY,,BLUNT,,S,MO,,C00304758,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-15 00:00:00,,,,,,RICK,,HEGDAHL,D653034,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620161343801622,4101620161343802652,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032669418
C00418897,VOTEVETS,2016,48,201610159032669418,24,1108344,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,ESTIMATED COST FOR ADVERTISING PRODUCTION,2016-10-13 00:00:00,2016-10-13 00:00:00,2489.75,1565384.05,004,Advertising Expenses ,S,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,C00572925,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-15 00:00:00,,,,,,RICK,,HEGDAHL,D653035,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620161343801622,4101620161343802653,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032669418
C00418897,VOTEVETS,2016,24,201610289037005475,24,1120273,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-24 00:00:00,2016-10-27 00:00:00,1537010.00,1578762.72,004,Advertising Expenses ,O,,,S6IN00191,"YOUNG, TODD CHRISTOPHER",,TODD CHRISTOPHER,,YOUNG,,S,IN,00,C00459255,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-28 00:00:00,,,,,,RICK,,HEGDAHL,D655267,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102820161345571865,4102820161345579295,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610289037005475
C00418897,VOTEVETS,2016,24,201610289037005475,24,1120273,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-25 00:00:00,2016-10-27 00:00:00,59977.60,1627907.32,004,Advertising Expenses ,O,,,S0MO00183,"BLUNT, ROY",,ROY,,BLUNT,,S,MO,00,C00304758,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-28 00:00:00,,,,,,RICK,,HEGDAHL,D655459,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102820161345571865,4102820161345579298,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610289037005475
C00418897,VOTEVETS,2016,24,201610289037005476,24,1120273,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-25 00:00:00,2016-10-27 00:00:00,14994.40,1627907.32,004,Advertising Expenses ,S,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,00,C00572925,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-28 00:00:00,,,,,,RICK,,HEGDAHL,D655460,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102820161345571865,4102820161345579300,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610289037005476
C00418897,VOTEVETS,2016,24,201610289037005476,24,1120273,RALSTON LAPP MEDIA,,,,1054 31ST ST NW,STE 430,WASHINGTON,DC,200076042,ADVERTISING PRODUCTION,2016-10-24 00:00:00,2016-10-27 00:00:00,28898.79,1578762.72,004,Advertising Expenses ,O,,,S6IN00191,"YOUNG, TODD CHRISTOPHER",,TODD CHRISTOPHER,,YOUNG,,S,IN,00,C00459255,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-28 00:00:00,,,,,,RICK,,HEGDAHL,D655268,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102820161345571865,4102820161345579302,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610289037005476
C00418897,VOTEVETS,2016,24,201610289037005477,24,1120273,RALSTON LAPP MEDIA,,,,1054 31ST ST NW,STE 430,WASHINGTON,DC,200076042,ADVERTISING PRODUCTION,2016-10-24 00:00:00,2016-10-27 00:00:00,12853.93,1578762.72,004,Advertising Expenses ,O,,,S6IN00191,"YOUNG, TODD CHRISTOPHER",,TODD CHRISTOPHER,,YOUNG,,S,IN,00,C00459255,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-28 00:00:00,,,,,,RICK,,HEGDAHL,D655269,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102820161345571865,4102820161345579305,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610289037005477
C00418897,VOTEVETS,2016,24,201610299037007506,24,1120721,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-10-28 00:00:00,2016-10-28 00:00:00,674578.00,1768789.00,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,C00580688,,,,,,,G2016,,"HEGDAHL, RICK",2016-10-29 00:00:00,,,,,,RICK,,HEGDAHL,D655448,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102920161345613106,4102920161345616338,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610299037007506
C00418897,VOTEVETS,2016,24,201611039037111707,24,1123272,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-11-01 00:00:00,2016-11-02 00:00:00,724420.80,2533433.32,004,Advertising Expenses ,O,,,S0MO00183,"BLUNT, ROY",,ROY,,BLUNT,,S,MO,00,C00304758,,,,,,,G2016,,"HEGDAHL, RICK",2016-11-03 00:00:00,,,,,,RICK,,HEGDAHL,D655537,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853621,4110320161345869247,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037111707
C00418897,VOTEVETS,2016,24,201611039037111707,24,1123272,WATERFRONT STRATEGIES,,,,3050 K ST NW,,WASHINGTON,DC,200075108,MEDIA BUY,2016-11-01 00:00:00,2016-11-02 00:00:00,181105.20,2533433.32,004,Advertising Expenses ,S,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,00,C00572925,,,,,,,G2016,,"HEGDAHL, RICK",2016-11-03 00:00:00,,,,,,RICK,,HEGDAHL,D655538,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853621,4110320161345869249,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037111707
C00418897,VOTEVETS,2016,24,201611039037111708,24,1123272,MACK SUMNER,,,,2001 N BEAUREGARD ST,,ALEXANDRIA,VA,223111739,PRINTING - CANVASSING LITERATURE,2016-10-25 00:00:00,2016-11-02 00:00:00,6993.22,135298.22,006,Campaign Materials,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK E,,MURPHY,,S,FL,00,C00493825,,,,,,,G2016,,"HEGDAHL, RICK",2016-11-03 00:00:00,,,,,,RICK,,HEGDAHL,D655572,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853621,4110320161345869251,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037111708
C00418897,VOTEVETS,2016,24,201611039037111709,24,1123272,GRASSROOTS CAMPAIGNS INC.,,,,PO BOX 120557,,BOSTON,MA,021120557,CANVASSING SERVICES,2016-10-25 00:00:00,2016-11-02 00:00:00,39500.00,126862.50,001,Administrative/Salary/Overhead Expenses ,S,,,S6PA00266,"MCGINTY, KATHLEEN ALANA",,KATHLEEN ALANA,,MCGINTY,,S,PA,00,C00582809,,,,,,,G2016,,"HEGDAHL, RICK",2016-11-03 00:00:00,,,,,,RICK,,HEGDAHL,D655569,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853621,4110320161345869255,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037111709
C00418897,VOTEVETS,2016,24,201611039037111709,24,1123272,GRASSROOTS CAMPAIGNS INC.,,,,PO BOX 120557,,BOSTON,MA,021120557,CANVASSING SERVICES,2016-10-25 00:00:00,2016-11-02 00:00:00,44000.00,135298.22,001,Administrative/Salary/Overhead Expenses ,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK E,,MURPHY,,S,FL,00,C00493825,,,,,,,G2016,,"HEGDAHL, RICK",2016-11-03 00:00:00,,,,,,RICK,,HEGDAHL,D655570,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853621,4110320161345869257,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037111709
C00418897,VOTEVETS,2016,24,201611039037111710,24,1123272,GRASSROOTS CAMPAIGNS INC.,,,,PO BOX 120557,,BOSTON,MA,021120557,CANVASSING SERVICES,2016-10-25 00:00:00,2016-11-02 00:00:00,48180.00,139122.50,001,Administrative/Salary/Overhead Expenses ,S,,,S6OH00254,"STRICKLAND, TED",,TED,,STRICKLAND,,S,OH,00,C00573212,,,,,,,G2016,,"HEGDAHL, RICK",2016-11-03 00:00:00,,,,,,RICK,,HEGDAHL,D655577,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853621,4110320161345869261,,,t,NON-CONTRIBUTION ACCOUNT,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037111710
