committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201608269023753126,24,1097132,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT,2016-08-25 00:00:00,2016-08-26 00:00:00,129150.00,1056439.50,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-08-26 00:00:00,,,,,,JO,,MERLAU,SE.4286,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082620161313604144,4082620161313609587,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608269023753126
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201609139030800444,24,1098703,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT / MEDIA PRODUCTION,2016-09-08 00:00:00,2016-09-12 00:00:00,55638.75,1112078.25,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-09-13 00:00:00,,,,,,JO,,MERLAU,SE.4291,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007050,4091320161317010048,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030800444
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201609139030800444,24,1098703,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT / MEDIA PRODUCTION,2016-09-08 00:00:00,2016-09-12 00:00:00,55638.75,1167717.00,,,S,,,S0IL00261,"KIRK, MARK STEVEN",,MARK STEVEN,,KIRK,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-09-13 00:00:00,,,,,,JO,,MERLAU,SE.4292,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007050,4091320161317010050,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030800444
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201609199030957564,24,1099810,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT,2016-09-15 00:00:00,2016-09-19 00:00:00,61730.00,1291177.00,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-09-19 00:00:00,,,,,,JO,,MERLAU,SE.4297,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091920161317232737,4091920161317237843,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609199030957564
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201609199030957564,24,1099810,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT,2016-09-15 00:00:00,2016-09-19 00:00:00,61730.00,1229447.00,,,S,,,S0IL00261,"KIRK, MARK STEVEN",,MARK STEVEN,,KIRK,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-09-19 00:00:00,,,,,,JO,,MERLAU,SE.4296,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091920161317232737,4091920161317237841,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609199030957564
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201609269032137351,24,1101309,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT,2016-09-23 00:00:00,2016-09-26 00:00:00,37290.00,1328467.00,,,S,,,S0IL00261,"KIRK, MARK STEVEN",,MARK STEVEN,,KIRK,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-09-26 00:00:00,,,,,,JO,,MERLAU,SE.4301,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092720161327801129,4092720161327808253,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609269032137351
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201609269032137351,24,1101309,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT,2016-09-23 00:00:00,2016-09-26 00:00:00,37290.00,1365757.00,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-09-26 00:00:00,,,,,,JO,,MERLAU,SE.4302,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092720161327801129,4092720161327808255,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609269032137351
C00523589,AMERICAN UNITY PAC INC,2016,48,201609299032145355,24,1101691,GOOGLE,,,,1400 CRITTENDEN LANE,,MOUNTAIN VIEW,CA,94043,IE-DUCKWORTH-ONLINE ADS-ESTIMATED,2016-09-28 00:00:00,2016-09-28 00:00:00,106250.00,130000.00,004,Advertising Expenses ,O,,,S6IL00292,"DUCKWORTH, TAMMY",,TAMMY,,DUCKWORTH,,S,IL,00,C00523589,,,,,,,G2016,,"HOOVER, MARGARET",2016-09-29 00:00:00,,,,,,MARGARET,,HOOVER,SE.5232,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092920161334915355,4092920161334921222,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032145355
C00523589,AMERICAN UNITY PAC INC,2016,48,201609299032145357,24,1101691,GRAPESEED MEDIA,,,,"79 MADISON AVE., 3RD FLOOR",,NEW YORK,NY,10016,IE-DUCKWORTH-ONLINE ADS,2016-09-28 00:00:00,2016-09-28 00:00:00,18750.00,23750.00,004,Advertising Expenses ,O,,,S6IL00292,"DUCKWORTH, TAMMY",,TAMMY,,DUCKWORTH,,S,IL,00,C00523589,,,,,,,G2016,,"HOOVER, MARGARET",2016-09-29 00:00:00,,,,,,MARGARET,,HOOVER,SE.5223,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092920161334915355,4092920161334921230,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032145357
C00523589,AMERICAN UNITY PAC INC,2016,48,201609299032145361,24,1101691,REDPRINT STRATEGY,,,,PO BOX 710993,,HERNDON,VA,20171,IE-DUCKWORTH-MEDIA PRODUCTION,2016-09-28 00:00:00,2016-09-28 00:00:00,5000.00,5000.00,004,Advertising Expenses ,O,,,S6IL00292,"DUCKWORTH, TAMMY",,TAMMY,,DUCKWORTH,,S,IL,00,C00523589,,,,,,,G2016,,"HOOVER, MARGARET",2016-09-29 00:00:00,,,,,,MARGARET,,HOOVER,SE.5216,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092920161334915355,4092920161334921244,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032145361
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201610039032154156,24,1102109,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT,2016-09-30 00:00:00,2016-10-03 00:00:00,82000.00,1447757.00,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-10-03 00:00:00,,,,,,JO,,MERLAU,SE.4314,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100320161334999710,4100320161335003865,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610039032154156
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201610039032154156,24,1102109,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT / MEDIA PRODUCTION,2016-10-03 00:00:00,2016-10-03 00:00:00,58525.00,1506282.00,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-10-03 00:00:00,,,,,,JO,,MERLAU,SE.4309,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100320161334999710,4100320161335003867,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610039032154156
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201610109032227488,24,1103678,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT,2016-10-07 00:00:00,2016-10-10 00:00:00,125460.00,1631742.00,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-10-10 00:00:00,,,,,,JO,,MERLAU,SE.4388,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101020161340751863,4101020161340752673,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610109032227488
C00547349,NEXTGEN CLIMATE ACTION COMMITTEE,2016,48,201610149032526321,24,1107280,BULLY PULPIT INTERACTIVE LLC,,,,1140 CONNECTICUT AVE NW,STE 800,WASHINGTON,DC,200364010,DIGITAL ADVERTISING - ESTIMATE,2016-10-12 00:00:00,2016-10-12 00:00:00,1484.11,2446.06,,,S,,,S6IL00292,"DUCKWORTH, TAMMY L.",,TAMMY,L.,DUCKWORTH,,S,IL,,,,,,,,,G2016,,"COPELAND, RITA",2016-10-14 00:00:00,,,,,,RITA,,COPELAND,VNTPK9TR4N5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101520161343796661,4101520161343800673,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032526321
C00547349,NEXTGEN CLIMATE ACTION COMMITTEE,2016,48,201610159032678082,24,1108437,WILDFIRE CONTACT LLC,,,,400 E COURT AVE,STE 126,DES MOINES,IA,503092000,PRINTING - ESTIMATE,2016-10-14 00:00:00,2016-10-14 00:00:00,1352.70,3798.76,,,S,,,S6IL00292,"DUCKWORTH, TAMMY L.",,TAMMY,L.,DUCKWORTH,,S,IL,,,,,,,,,G2016,,"COPELAND, RITA",2016-10-15 00:00:00,,,,,,RITA,,COPELAND,VNTPK9TR5B9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620161343801624,4101620161343802668,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032678082
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,48,201610179032884898,24,1109240,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACMENT,2016-10-14 00:00:00,2016-10-17 00:00:00,125460.00,1757202.00,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-10-17 00:00:00,,,,,,JO,,MERLAU,SE.4391,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101720161343803055,4101720161343809544,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610179032884898
C00523589,AMERICAN UNITY PAC INC,2016,48,201610209034197018,24,1111911,GRAPESEED MEDIA,,,,"79 MADISON AVE., 3RD FLOOR",,NEW YORK,NY,10016,IE-KIRK-ONLINE ADS,2016-10-19 00:00:00,2016-10-19 00:00:00,10000.00,140000.00,004,Advertising Expenses ,S,,,S0IL00261,"KIRK, MARK STEVEN",,MARK STEVEN,,KIRK,,S,IL,00,C00523589,,,,,,,G2016,,"HOOVER, MARGARET",2016-10-20 00:00:00,,,,,,MARGARET,,HOOVER,SE.5382,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120161344421974,4102120161344435121,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610209034197018
C00523589,AMERICAN UNITY PAC INC,2016,48,201610209034197019,24,1111911,MADISON MCQUEEN LLC,,,,135 RICHMOND ST.,,EL SEGUNDO,CA,90245,IE-KIRK-MEDIA PRODCUTION,2016-10-19 00:00:00,2016-10-19 00:00:00,10000.00,150000.00,004,Advertising Expenses ,S,,,S0IL00261,"KIRK, MARK STEVEN",,MARK STEVEN,,KIRK,,S,IL,00,C00523589,,,,,,,G2016,,"HOOVER, MARGARET",2016-10-20 00:00:00,,,,,,MARGARET,,HOOVER,SE.5383,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120161344421974,4102120161344435123,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610209034197019
C00523241,SPECIAL OPERATIONS FOR AMERICA,2016,24,201610239034532461,24,1113505,GOOGLE,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,ONLINE ADVERTISING,2016-10-25 00:00:00,2016-10-22 00:00:00,296.34,437.98,,,S,,,S0IL00261,"KIRK, MARK STEVEN",,MARK STEVEN,,KIRK,,S,IL,,C00523241,,,,,,,G2016,,"HIETALA, KAARLO",2016-10-23 00:00:00,,,,,,KAARLO,,HIETALA,SE.131381,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102320161344540871,4102320161344542862,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610239034532461
C00523241,SPECIAL OPERATIONS FOR AMERICA,2016,24,201610239034532466,24,1113506,GOOGLE,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,ONLINE ADVERTISING,2016-10-25 00:00:00,2016-10-22 00:00:00,296.34,437.98,,,S,,,S0IL00261,"KIRK, MARK STEVEN",,MARK STEVEN,,KIRK,,S,IL,,C00523241,,,,,,,G2016,,"HIETALA, KAARLO",2016-10-23 00:00:00,,,,,,KAARLO,,HIETALA,SE.131381,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102320161344540872,4102320161344542870,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610239034532466
C00523241,SPECIAL OPERATIONS FOR AMERICA,2016,24,201610229034529691,24,1113226,GOOGLE,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,ONLINE ADVERTISING,2016-10-24 00:00:00,2016-10-21 00:00:00,141.64,141.64,,,S,,,S0IL00261,"KIRK, MARK STEVEN",,MARK STEVEN,,KIRK,,S,IL,,C00523241,,,,,,,G2016,,"HIETALA, KAARLO",2016-10-22 00:00:00,,,,,,KAARLO,,HIETALA,SE.131338,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102320161344540857,4102320161344542798,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610229034529691
C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,2016,24,201610249034536599,24,1113802,"STRATEGIC MEDIA SERVICES, INC.",,,,1911 N FT MYER DR,STE 400,ARLINGTON,VA,22209,MEDIA PLACEMENT,2016-10-21 00:00:00,2016-10-24 00:00:00,119325.00,1876527.00,,,O,,,S6IL00292,"DUCKWORTH, L TAMMY",,L TAMMY,,DUCKWORTH,,S,IL,,C00572743,,,,,,,G2016,,"MERLAU, JO",2016-10-24 00:00:00,,,,,,JO,,MERLAU,SE.4438,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102420161344571254,4102420161344575823,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610249034536599
C00523589,AMERICAN UNITY PAC INC,2016,48,201610279036662853,24,1118709,GOOGLE,,,,1400 CRITTENDEN LANE,,MOUNTAIN VIEW,CA,94043,IE-DUCKWORTH-ONLINE ADS-ESTIMATED,2016-09-28 00:00:00,2016-09-28 00:00:00,106250.00,130000.00,004,Advertising Expenses ,O,,,S6IL00292,"DUCKWORTH, TAMMY",,TAMMY,,DUCKWORTH,,S,IL,00,C00523589,,,,,,,G2016,,"HOOVER, MARGARET",2016-10-27 00:00:00,,,,,,MARGARET,,HOOVER,SE.5232,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720161345535321,4102720161345548831,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036662853
C00523589,AMERICAN UNITY PAC INC,2016,48,201610279036662855,24,1118709,GRAPESEED MEDIA,,,,"79 MADISON AVE., 3RD FLOOR",,NEW YORK,NY,10016,IE-DUCKWORTH-ONLINE ADS,2016-09-28 00:00:00,2016-09-28 00:00:00,18750.00,23750.00,004,Advertising Expenses ,O,,,S6IL00292,"DUCKWORTH, TAMMY",,TAMMY,,DUCKWORTH,,S,IL,00,C00523589,,,,,,,G2016,,"HOOVER, MARGARET",2016-10-27 00:00:00,,,,,,MARGARET,,HOOVER,SE.5223,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720161345535321,4102720161345548839,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036662855
C00523589,AMERICAN UNITY PAC INC,2016,48,201610279036662860,24,1118709,REDPRINT STRATEGY,,,,PO BOX 710993,,HERNDON,VA,20171,IE-DUCKWORTH-MEDIA PRODUCTION,2016-09-28 00:00:00,2016-09-28 00:00:00,5000.00,5000.00,004,Advertising Expenses ,O,,,S6IL00292,"DUCKWORTH, TAMMY",,TAMMY,,DUCKWORTH,,S,IL,00,C00523589,,,,,,,G2016,,"HOOVER, MARGARET",2016-10-27 00:00:00,,,,,,MARGARET,,HOOVER,SE.5216,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720161345535321,4102720161345548859,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036662860
