committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201610309037009172,24,1120939,"WATERFRONT STRATEGIES, INC.",,,,"3050 K ST, NW",SUITE 100,WASHINGTON,DC,20007,ADVERTISEMENT,2016-10-26 00:00:00,2016-10-26 00:00:00,38700.00,651677.73,,,S,,,S6FL00319,"PATRICK, MURPHY",,MURPHY,,PATRICK,,S,FL,,C00493825,,,,,,,G2016,,"JENNIFER, MAY",2016-10-27 00:00:00,,,,,,MAY,,JENNIFER,WFT2016742232-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4103020161345618897,4103020161345621169,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610309037009172
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201610309037009888,24,1121018,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-10-29 00:00:00,2016-10-29 00:00:00,77400.00,317903.77,,,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK,E,MURPHY,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-10-30 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB1XA0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4103020161345618913,4103020161345621211,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610309037009888
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201610309037009888,24,1121018,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-10-29 00:00:00,2016-10-29 00:00:00,45457.14,317903.77,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-10-30 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB1XB8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4103020161345618913,4103020161345621212,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610309037009888
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201610319037014543,24,1121559,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-10-30 00:00:00,2016-10-30 00:00:00,60445.45,481269.86,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-10-31 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB2MB5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4103120161345624577,4103120161345629320,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610319037014543
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201610319037014543,24,1121559,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-10-30 00:00:00,2016-10-30 00:00:00,102920.64,481269.86,,,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK,E,MURPHY,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-10-31 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB2M99,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4103120161345624577,4103120161345629318,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610319037014543
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611019037017777,24,1122067,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-10-31 00:00:00,2016-10-31 00:00:00,115902.41,735878.30,,,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK,E,MURPHY,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-01 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB3T56,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110120161345660029,4110120161345668869,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611019037017777
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611019037017777,24,1122067,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-10-31 00:00:00,2016-10-31 00:00:00,138706.03,735878.30,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-01 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB3T64,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110120161345660029,4110120161345668872,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611019037017777
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611029037084167,24,1122835,AKPD MESSAGE AND MEDIA,,,,1140 CONNECTICUT AVE NW,STE 800,WASHINGTON,DC,200364010,ADVERTISING PRODUCTION,2016-11-01 00:00:00,2016-11-01 00:00:00,4203.86,980445.76,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-02 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB4J17,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110220161345750976,4110220161345759975,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611029037084167
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611029037084167,24,1122835,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-11-01 00:00:00,2016-11-01 00:00:00,172698.22,980445.76,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-02 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB4HT2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110220161345750976,4110220161345759976,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611029037084167
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611029037084168,24,1122835,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-11-01 00:00:00,2016-11-01 00:00:00,67665.38,980445.76,,,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK,E,MURPHY,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-02 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB4HX5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110220161345750976,4110220161345759978,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611029037084168
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611039037112607,24,1123388,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-11-02 00:00:00,2016-11-02 00:00:00,31964.63,1164141.50,,,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK,E,MURPHY,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-03 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB5AP3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853639,4110320161345869935,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037112607
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611039037112607,24,1123388,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-11-02 00:00:00,2016-11-02 00:00:00,151731.11,1164141.50,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-03 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB5AQ1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853639,4110320161345869937,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037112607
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611049037123027,24,1123947,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-11-03 00:00:00,2016-11-03 00:00:00,149900.34,1314041.84,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-04 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB61T3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110420161346528596,4110420161346540387,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611049037123027
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611059037127145,24,1124530,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-11-04 00:00:00,2016-11-04 00:00:00,196267.52,1510309.36,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-05 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB65D8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110620161346745651,4110620161346746061,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611059037127145
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611079037134379,24,1125168,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-11-06 00:00:00,2016-11-06 00:00:00,196267.52,1932844.40,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-07 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB6JF3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110720161346767820,4110720161346779010,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611079037134379
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611069037127519,24,1124722,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,ADVERTISEMENT,2016-11-05 00:00:00,2016-11-05 00:00:00,196267.52,1736576.88,,,O,,,S0FL00338,"RUBIO, MARCO",,MARCO,,RUBIO,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-06 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB66H3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110720161346767759,4110720161346778740,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611069037127519
C00577049,FLORIDIANS FOR A STRONG MIDDLE CLASS,2016,24,201611069037127519,24,1124722,"WILDFIRE CONTACT, LLC",,,,400 E COURT AVE,STE 126,DES MOINES,IA,503092000,GOTV CALLS,2016-11-05 00:00:00,2016-11-05 00:00:00,30000.00,1736576.88,,,S,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK,E,MURPHY,,S,FL,00,,,,,,,,G2016,,"MAY, JENNIFER",2016-11-06 00:00:00,,,,,,JENNIFER,,MAY,VQZ71AB66G5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110720161346767759,4110720161346778742,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611069037127519
