committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178320,24,1092569,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,CANVASSING,2016-08-03 00:00:00,2016-08-03 00:00:00,25250.72,136468.50,004,Advertising Expenses ,S,,,S6NV00200,"CORTEZ-MASTO, CATHERINE",,CATHERINE,,CORTEZ-MASTO,,S,NV,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621435,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541327,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178320
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178320,24,1092569,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,CANVASSING,2016-08-03 00:00:00,2016-08-03 00:00:00,25250.72,136468.50,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOSEPH",,JOSEPH,,HECK,,S,NV,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621434,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541329,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178320
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178321,24,1092569,PLANNED PARENTHOOD ROCKY MOUNTAINS ACTION FUND,,,,7155 E. 38TH AVENUE,,DENVER,CO,80207,PHONE CALLS,2016-08-03 00:00:00,2016-08-03 00:00:00,2792.50,136468.50,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOSEPH",,JOSEPH,,HECK,,S,NV,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621448,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541331,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178321
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178322,24,1092569,PLANNED PARENTHOOD ADVOCATES OF OHIO,,,,206 E STATE ST.,,COLUMBUS,OH,43215,CANVASSING,2016-08-02 00:00:00,2016-08-02 00:00:00,8912.13,593239.64,004,Advertising Expenses ,O,,,S0OH00133,"PORTMAN, ROB",,ROB,,PORTMAN,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621428,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541337,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178322
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178323,24,1092569,PLANNED PARENTHOOD ADVOCATES OF OHIO,,,,206 E STATE ST.,,COLUMBUS,OH,43215,PHONE CALLS,2016-08-02 00:00:00,2016-08-02 00:00:00,4456.07,593239.64,004,Advertising Expenses ,S,,,S6OH00254,"STRICKLAND, TED",,TED,,STRICKLAND,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621430,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541341,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178323
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178324,24,1092569,PLANNED PARENTHOOD ADVOCATES OF OHIO,,,,206 E STATE ST.,,COLUMBUS,OH,43215,CANVASSING,2016-08-02 00:00:00,2016-08-02 00:00:00,8912.13,593239.64,004,Advertising Expenses ,S,,,S6OH00254,"STRICKLAND, TED",,TED,,STRICKLAND,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621427,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541345,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178324
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608099022185737,24,1093181,MOXIE MEDIA INC.,,,,2021 MINOR AVE. EAST,,SEATTLE,WA,99102,POSTCARDS,2016-07-27 00:00:00,2016-07-27 00:00:00,1250.00,421716.26,004,Advertising Expenses ,S,,,S6OH00254,"STRICKLAND, TED",,TED,,STRICKLAND,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-09 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621018,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080920161309022763,4080920161309026737,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608099022185737
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608099022185738,24,1093181,BLUEPRINT INTERACTIVE,,,,2229 NORTH POLLARD ST,,ARLINGTON,VA,22207,ONLINE ADVERTISING-ESTIMATED COSTS,2016-07-19 00:00:00,2016-07-19 00:00:00,4464.00,421716.26,004,Advertising Expenses ,O,,,S0OH00133,"PORTMAN, ROB",,ROB,,PORTMAN,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-09 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621023,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080920161309022763,4080920161309026741,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608099022185738
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201607289021958401,24,1091427,MOXIE MEDIA INC.,,,,2021 MINOR AVE. EAST,,SEATTLE,WA,99102,POSTCARDS,2016-07-27 00:00:00,2016-07-27 00:00:00,1250.00,417252.26,004,Advertising Expenses ,S,,,S6OH00254,"STRICKLAND, TED",,TED,,STRICKLAND,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-07-28 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621018,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080220161307742936,4080220161307749272,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607289021958401
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608179022468829,24,1094677,76 WORDS,,,,"1806 VERNON ST, NW #100",,WASHINGTON,DC,20009,AD PRODUCTION AND COMMISSION-ESTIMATED COSTS,2016-08-14 00:00:00,2016-08-14 00:00:00,82817.26,1899468.69,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PAT",,PAT,,TOOMEY,,S,PA,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-17 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B622316,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081720161312290114,4081720161312294097,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608179022468829
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608179022468830,24,1094677,GMMB,,,,"3050 K STREET, NW/SUITE 300",,WASHINGTON,DC,20007,AD BUY,2016-08-14 00:00:00,2016-08-14 00:00:00,1126022.00,1899468.69,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PAT",,PAT,,TOOMEY,,S,PA,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-17 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B622317,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081720161312290114,4081720161312294099,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608179022468830
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608179022468917,24,1094685,76 WORDS,,,,"1806 VERNON ST, NW #100",,WASHINGTON,DC,20009,AD PRODUCTION AND COMMISSION-ESTIMATED COSTS,2016-08-15 00:00:00,2016-08-15 00:00:00,82817.26,1899468.69,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PAT",,PAT,,TOOMEY,,S,PA,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-17 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B622316,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081720161312290115,4081720161312294107,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608179022468917
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608119022193903,24,1093564,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,CANVASSING,2016-08-09 00:00:00,2016-08-09 00:00:00,87500.00,460629.42,004,Advertising Expenses ,S,,,S6PA00266,"MCGINTY, KATIE",,KATIE,,MCGINTY,,S,PA,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-11 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621997,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081120161311921952,4081120161311927294,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608119022193903
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608119022193906,24,1093564,PLANNED PARENTHOOD PENNSYLVANIA ADVOCATES,,,,1514 NORTH 2ND STREET,,HARRISBURG,PA,17102,CANVASSING,2016-08-09 00:00:00,2016-08-09 00:00:00,1562.50,460629.42,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PAT",,PAT,,TOOMEY,,S,PA,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-11 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621999,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081120161311921952,4081120161311927306,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608119022193906
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608199022591130,24,1095966,TERRIS BARNES & WALTERS,,,,400 MONTGOMERY ST # 700,,SAN FRANCISCO,CA,94104,CANVASS LIT-ESTIMATED COSTS,2016-08-19 00:00:00,2016-08-19 00:00:00,1732.67,1902005.23,004,Advertising Expenses ,S,,,S6PA00266,"MCGINTY, KATIE",,KATIE,,MCGINTY,,S,PA,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-19 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B623463,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081920161313050011,4081920161313057144,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608199022591130
C00489799,PLANNED PARENTHOOD VOTES,2016,24,201607299021962336,24,1091600,PLANNED PARENTHOOD ADVOCATES OF OHIO,,,,206 E STATE ST.,,COLUMBUS,OH,43215,CANVASSING,2016-07-29 00:00:00,2016-07-29 00:00:00,4256.41,425765.08,004,Advertising Expenses ,O,,,S0OH00133,"PORTMAN, ROB",,ROB,,PORTMAN,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-07-29 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621108,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4072920161307306980,4072920161307314350,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607299021962336
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201607219021932261,24,1089925,ITZAMNA TRANSLATIONS COMPANY,,,,P.O. BOX 1015,,GLENDALE,AZ,85311,TRANSLATION SERVICES,2016-06-06 00:00:00,2016-06-06 00:00:00,70.86,17255.26,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOSEPH",,JOSEPH,,HECK,,S,NV,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-07-21 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B620251,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4072120161306912452,4072120161306918148,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607219021932261
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178319,24,1092569,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,PHONE CALLS,2016-08-03 00:00:00,2016-08-03 00:00:00,31563.40,136468.50,004,Advertising Expenses ,S,,,S6NV00200,"CORTEZ-MASTO, CATHERINE",,CATHERINE,,CORTEZ-MASTO,,S,NV,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621441,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541323,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178319
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178319,24,1092569,PLANNED PARENTHOOD ROCKY MOUNTAINS ACTION FUND,,,,7155 E. 38TH AVENUE,,DENVER,CO,80207,PHONE CALLS,2016-08-03 00:00:00,2016-08-03 00:00:00,2792.50,136468.50,004,Advertising Expenses ,S,,,S6NV00200,"CORTEZ-MASTO, CATHERINE",,CATHERINE,,CORTEZ-MASTO,,S,NV,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621449,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541325,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178319
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178321,24,1092569,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,PHONE CALLS,2016-08-03 00:00:00,2016-08-03 00:00:00,31563.40,136468.50,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOSEPH",,JOSEPH,,HECK,,S,NV,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621442,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541333,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178321
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178322,24,1092569,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,CANVASSING,2016-08-02 00:00:00,2016-08-02 00:00:00,70369.08,593239.64,004,Advertising Expenses ,O,,,S0OH00133,"PORTMAN, ROB",,ROB,,PORTMAN,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621421,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541335,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178322
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178323,24,1092569,PLANNED PARENTHOOD ADVOCATES OF OHIO,,,,206 E STATE ST.,,COLUMBUS,OH,43215,PHONE CALLS,2016-08-02 00:00:00,2016-08-02 00:00:00,4456.07,593239.64,004,Advertising Expenses ,O,,,S0OH00133,"PORTMAN, ROB",,ROB,,PORTMAN,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621429,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541339,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178323
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608049022178324,24,1092569,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,CANVASSING,2016-08-02 00:00:00,2016-08-02 00:00:00,70369.08,593239.64,004,Advertising Expenses ,S,,,S6OH00254,"STRICKLAND, TED",,TED,,STRICKLAND,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-04 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621422,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080420161308535235,4080420161308541343,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608049022178324
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608099022185736,24,1093181,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,CANVASSING,2016-07-27 00:00:00,2016-07-27 00:00:00,56501.13,421716.26,004,Advertising Expenses ,O,,,S0OH00133,"PORTMAN, ROB",,ROB,,PORTMAN,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-09 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621022,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080920161309022763,4080920161309026733,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608099022185736
C00489799,PLANNED PARENTHOOD VOTES,2016,48,201608099022185737,24,1093181,COMMUNITY OUTREACH GROUP LLC,,,,1110 VERMONT AVE N.W. #300,,WASHINGTON,DC,20005,CANVASSING,2016-07-27 00:00:00,2016-07-27 00:00:00,56501.13,421716.26,004,Advertising Expenses ,S,,,S6OH00254,"STRICKLAND, TED",,TED,,STRICKLAND,,S,OH,,C00489799,,,,,,,G2016,,"SCHIFELING, DEIRDRE",2016-08-09 00:00:00,,,,,,DEIRDRE,,SCHIFELING,B621021,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080920161309022763,4080920161309026735,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608099022185737
