committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00587022,COURAGEOUS CONSERVATIVES PAC,2016,24,201606039017469858,24,1076067,MOUNTAINTOP MEDIA,,,,P O BOX 297,,RODANTHE,NC,27968,SOCIAL MEDIA BUY,2016-06-03 00:00:00,2016-06-03 00:00:00,125.00,500.00,004,Advertising Expenses ,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00587022,,,,,,,P2016,,"EKSTROM, CHRISTOPHER",2016-06-03 00:00:00,,,,,,CHRISTOPHER,,EKSTROM,SE.4682,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4060420161294493189,4060420161294498968,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201606039017469858
C00558445,ARIZONA GRASSROOTS ACTION PAC,2016,24,201608169022459265,24,1094368,TARGET ENTERPRISES LLC,,,,15260 VENTURA BLVD,STE. 1240,SHERMAN OAKS,CA,91403,IE-MCCAIN-MEDIA BUY,2016-08-16 00:00:00,2016-08-15 00:00:00,100000.00,1777896.27,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,P2016,,"LISKER, LISA",2016-08-16 00:00:00,,,,,,LISA,,LISKER,SE.5376,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081620161312256859,4081620161312263108,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608169022459265
C00558445,ARIZONA GRASSROOTS ACTION PAC,2016,24,201608239023730658,24,1096632,TARGET ENTERPRISES LLC,,,,15260 VENTURA BLVD,STE. 1240,SHERMAN OAKS,CA,91403,IE-MCCAIN-MEDIA BUY,2016-08-18 00:00:00,2016-08-22 00:00:00,79050.00,2038046.53,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,P2016,,"LISKER, LISA",2016-08-23 00:00:00,,,,,,LISA,,LISKER,SE.5402,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082320161313238711,4082320161313246093,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608239023730658
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201608199022584236,24,1095911,COX  MEDIA,,,,FILE 50470,,LOS ANGELES,CA,90074,TELEVISION ADVERTISING,2016-07-25 00:00:00,2016-08-03 00:00:00,20334.00,74044.74,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-08-18 00:00:00,,,,,,BARRY,,WALTER,SE24.90222,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081920161313050009,4081920161313057094,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608199022584236
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201608199022584237,24,1095911,KZAZ-TV,,,,511 WEST ADAMS ST,,PHOENIX,AZ,85003,TELEVISION ADVERTISING,2016-07-26 00:00:00,2016-08-03 00:00:00,12813.75,74044.74,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-08-18 00:00:00,,,,,,BARRY,,WALTER,SE24.90221,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081920161313050009,4081920161313057096,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608199022584237
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201608199022584238,24,1095911,THE PRINTING EXPRESS,,,,21 WAREHOUSE RD,,HARRISONBURG,VA,228019704,PRINTING,2016-07-26 00:00:00,2016-07-28 00:00:00,5769.26,74044.74,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-08-18 00:00:00,,,,,,BARRY,,WALTER,SE24.90220,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081920161313050009,4081920161313057100,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608199022584238
C00587022,COURAGEOUS CONSERVATIVES PAC,2016,24,201608269023752144,24,1097080,"EKSTROM, CHRISTOPHER",CHRISTOPHER,,EKSTROM,25 HIGHLAND PARK VILLAGE,SUITE 100,DALLAS,TX,75205,SOCIAL MEDIA BUY,2016-08-25 00:00:00,2016-08-25 00:00:00,478.36,11023.63,004,Advertising Expenses ,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00587022,,,,,,,P2016,,"CURTIS, ELIZABETH",2016-08-26 00:00:00,,,,,,ELIZABETH,,CURTIS,SE.4904,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082620161313604131,4082620161313609433,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608269023752144
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201607289021957813,24,1091371,COX  MEDIA,,,,FILE 50470,,LOS ANGELES,CA,90074,TELEVISION ADVERTISING,2016-07-25 00:00:00,2016-08-03 00:00:00,20334.00,72913.87,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-07-27 00:00:00,,,,,,BARRY,,WALTER,SE24.90222,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080220161307742933,4080220161307749238,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607289021957813
C00570903,RESTORE AMERICAN FREEDOM AND LIBERTY,2016,24,201608239023730508,24,1096614,AMAGI STRATEGIES,,,,424 E 10TH STREET,3D,NEW YORK,NY,20009,LICENSE OF PROPIETARY LIST FOR EMAIL COMMUNICATIONS,2016-08-23 00:00:00,2016-08-23 00:00:00,5000.00,14970.00,,,O,,,S6AZ00019,"JOHN, MCCAIN",,MCCAIN,,JOHN,,S,AZ,,,,,,,,,P2016,,"ALEXANDER, HORNADAY",2016-08-23 00:00:00,,,,,,HORNADAY,,ALEXANDER,WFT20167231439-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082320161313238702,4082320161313245996,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608239023730508
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,24,201608129022242805,24,1093809,PARAMOUNT COMMUNICATIONS,,,,525-K E. MARKET ST SUITE 114,,LEESBURG,VA,201764113,ESTIMATED AUGUST E-MAIL DEPLOYMENT COSTS,2016-08-01 00:00:00,2016-08-01 00:00:00,50.00,10641.37,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,00,,,,,,,,P2016,,"BACKER, DAN",2016-08-12 00:00:00,,,,,,DAN,,BACKER,SE24.90387,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081220161312075385,4081220161312079586,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608129022242805
C00558445,ARIZONA GRASSROOTS ACTION PAC,2016,24,201608169022459262,24,1094368,CONNECT STRATEGIC COMMUNICATIONS LLC,,,,PO BOX 141251,,DALLAS,TX,75214,IE-MCCAIN-ONLINE ADS,2016-08-16 00:00:00,2016-08-16 00:00:00,37500.00,1852896.27,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,P2016,,"LISKER, LISA",2016-08-16 00:00:00,,,,,,LISA,,LISKER,SE.5380,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081620161312256859,4081620161312263098,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608169022459262
C00587022,COURAGEOUS CONSERVATIVES PAC,2016,24,201608159022250470,24,1094089,"EKSTROM, CHRISTOPHER",CHRISTOPHER,,EKSTROM,25 HIGHLAND PARK VILLAGE,SUITE 100,DALLAS,TX,75205,SOCIAL MEDIA BUY,2016-08-14 00:00:00,2016-08-14 00:00:00,2766.83,7523.97,004,Advertising Expenses ,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00587022,,,,,,,P2016,,"CURTIS, ELIZABETH",2016-08-15 00:00:00,,,,,,ELIZABETH,,CURTIS,SE.4766,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081520161312236787,4081520161312240565,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608159022250470
C00558445,ARIZONA GRASSROOTS ACTION PAC,2016,24,201608239023730659,24,1096632,TARGET ENTERPRISES LLC,,,,15260 VENTURA BLVD,STE. 1240,SHERMAN OAKS,CA,91403,IE-MCCAIN-MEDIA BUY,2016-08-22 00:00:00,2016-08-23 00:00:00,125000.00,2242096.53,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,P2016,,"LISKER, LISA",2016-08-23 00:00:00,,,,,,LISA,,LISKER,SE.5398,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082320161313238711,4082320161313246099,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608239023730659
C00558445,ARIZONA GRASSROOTS ACTION PAC,2016,24,201608239023730659,24,1096632,TARGET ENTERPRISES LLC,,,,15260 VENTURA BLVD,STE. 1240,SHERMAN OAKS,CA,91403,IE-MCCAIN-MEDIA BUY,2016-08-23 00:00:00,2016-08-23 00:00:00,125000.00,2617096.53,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,P2016,,"LISKER, LISA",2016-08-23 00:00:00,,,,,,LISA,,LISKER,SE.5409,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082320161313238711,4082320161313246101,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608239023730659
C00587022,COURAGEOUS CONSERVATIVES PAC,2016,24,201608199022577832,24,1095860,"EKSTROM, CHRISTOPHER",CHRISTOPHER,,EKSTROM,25 HIGHLAND PARK VILLAGE,SUITE 100,DALLAS,TX,75205,SOCIAL MEDIA BUY,2016-08-19 00:00:00,2016-08-19 00:00:00,1266.00,10545.27,004,Advertising Expenses ,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00587022,,,,,,,P2016,,"CURTIS, ELIZABETH",2016-08-19 00:00:00,,,,,,ELIZABETH,,CURTIS,SE.4898,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081920161313050006,4081920161313057072,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608199022577832
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201608199022584237,24,1095911,THE PRINTING EXPRESS,,,,21 WAREHOUSE RD,,HARRISONBURG,VA,228019704,POSTAGE,2016-07-25 00:00:00,2016-07-28 00:00:00,14297.16,74044.74,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-08-18 00:00:00,,,,,,BARRY,,WALTER,SE24.90219,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081920161313050009,4081920161313057098,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608199022584237
C00558445,ARIZONA GRASSROOTS ACTION PAC,2016,24,201608279023755538,24,1097238,CONNECT STRATEGIC COMMUNICATIONS LLC,,,,PO BOX 141251,,DALLAS,TX,75214,IE-MCCAIN-ONLINE ADS,2016-08-26 00:00:00,2016-08-26 00:00:00,12500.00,2634946.53,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,P2016,,"LISKER, LISA",2016-08-27 00:00:00,,,,,,LISA,,LISKER,SE.5417,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082720161315979138,4082720161315979259,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608279023755538
C00558445,ARIZONA GRASSROOTS ACTION PAC,2016,48,201609039023772992,24,1097828,CONNECT STRATEGIC COMMUNICATIONS LLC,,,,PO BOX 141251,,DALLAS,TX,75214,IE-MCCAIN-ONLINE ADS,2016-08-31 00:00:00,2016-09-01 00:00:00,30000.00,60000.00,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,G2016,,"LISKER, LISA",2016-09-03 00:00:00,,,,,,LISA,,LISKER,SE.5424,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4090320161316846873,4090320161316848361,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609039023772992
C00558445,ARIZONA GRASSROOTS ACTION PAC,2015,48,201602259009625284,24,1052206,EAST MERIDIAN STRATEGIES LLC,,,,219 EAST TAYLOR RUN PKWY,,ALEXANDRIA,VA,22314,IE-MCCAIN-DIRECT MAIL,2016-02-23 00:00:00,2016-02-23 00:00:00,14029.51,22302.25,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,P2016,,"LISKER, LISA",2016-02-25 00:00:00,,,,,,LISA,,LISKER,SE.4836,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4022520161272870413,4022520161272871066,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201602259009625284
C00558445,ARIZONA GRASSROOTS ACTION PAC,2016,48,201603249011958240,24,1057423,TARGET ENTERPRISES LLC,,,,15260 VENTURA BLVD,STE. 1240,SHERMAN OAKS,CA,91403,IE-MCCAIN-MEDIA BUY,2016-03-22 00:00:00,2016-03-23 00:00:00,31020.00,45049.51,004,Advertising Expenses ,S,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN S,,MCCAIN,,S,AZ,00,C00558445,,,,,,,P2016,,"LISKER, LISA",2016-03-24 00:00:00,,,,,,LISA,,LISKER,SE.4840,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4032420161277047808,4032420161277048065,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201603249011958240
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201607299021961209,24,1091533,THE PRINTING EXPRESS,,,,21 WAREHOUSE RD,,HARRISONBURG,VA,228019704,PRINTING,2016-07-26 00:00:00,2016-07-28 00:00:00,5769.26,77797.36,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-07-27 00:00:00,,,,,,BARRY,,WALTER,SE24.90220,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4072920161307306969,4072920161307314264,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607299021961209
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201607299021961207,24,1091533,CDR COMMUNICATIONS INC.,,,,9310B OLD KEENE MILL RD.,,BURKE,VA,220154281,TELEVISION ADVERTISING,2016-07-26 00:00:00,2016-08-03 00:00:00,3934.00,77797.36,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-07-27 00:00:00,,,,,,BARRY,,WALTER,SE24.90223,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4072920161307306969,4072920161307314256,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607299021961207
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201607299021961208,24,1091533,KZAZ-TV,,,,511 WEST ADAMS ST,,PHOENIX,AZ,85003,TELEVISION ADVERTISING,2016-07-26 00:00:00,2016-08-03 00:00:00,12813.75,77797.36,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-07-27 00:00:00,,,,,,BARRY,,WALTER,SE24.90221,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4072920161307306969,4072920161307314260,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607299021961208
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201607299021961208,24,1091533,THE PRINTING EXPRESS,,,,21 WAREHOUSE RD,,HARRISONBURG,VA,228019704,POSTAGE,2016-07-25 00:00:00,2016-07-28 00:00:00,14297.16,77797.36,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-07-27 00:00:00,,,,,,BARRY,,WALTER,SE24.90219,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4072920161307306969,4072920161307314262,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607299021961208
C00481200,NATIONAL ASSOCIATION FOR GUN RIGHTS INC PAC,2016,48,201607289021957815,24,1091371,THE PRINTING EXPRESS,,,,21 WAREHOUSE RD,,HARRISONBURG,VA,228019704,PRINTING,2016-07-26 00:00:00,2016-07-28 00:00:00,5769.26,72913.87,,,O,,,S6AZ00019,"MCCAIN, JOHN S",,JOHN,S,MCCAIN,,S,AZ,,,,,,,,,P2016,,"WALTER, BARRY JR",2016-07-27 00:00:00,,,,,,BARRY,,WALTER,SE24.90220,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080220161307742933,4080220161307749244,,,t,,,JR,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607289021957815
