committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00473918,WOMEN VOTE!,2016,48,201608269023752105,24,1097066,"CATALIST, LLC",,,,1090 VERMONT AVE NW,STE 300,WASHINGTON,DC,200054966,MAILHOUSE,2016-08-26 00:00:00,2016-08-26 00:00:00,1305.09,47062.07,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-08-26 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A2JPW9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082620161313604126,4082620161313609409,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608269023752105
C00473918,WOMEN VOTE!,2016,48,201604069012230519,24,1058453,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-04-01 00:00:00,2016-04-05 00:00:00,983801.00,1000376.48,004,Advertising Expenses ,S,,,S6PA00266,"MCGINTY, KATHLEEN",,KATHLEEN,,MCGINTY,,S,PA,00,,,,,,,,P2016,,"FINES, CAROLINE",2016-04-05 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A10VT1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4040620161282560122,4040620161282578169,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201604069012230519
C00473918,WOMEN VOTE!,2016,48,201604139012310094,24,1060537,"THREE POINT MEDIA, LLC",,,,3000 K ST NW,STE 320,WASHINGTON,DC,200075109,MEDIA PRODUCTION,2016-04-07 00:00:00,2016-04-05 00:00:00,16575.48,195907.48,004,Advertising Expenses ,S,,,S6PA00266,"MCGINTY, KATHLEEN",,KATHLEEN,,MCGINTY,,S,PA,00,,,,,,,,P2016,,"FINES, CAROLINE",2016-04-05 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A10XV5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4041320161283091552,4041320161283099032,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201604139012310094
C00473918,WOMEN VOTE!,2016,48,201607159020605538,24,1086871,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-07-13 00:00:00,2016-07-15 00:00:00,1238481.00,1249397.74,004,Advertising Expenses ,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,P2016,,"FINES, CAROLINE",2016-07-15 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A1Q8Z1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4071520161306645899,4071520161306654906,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020605538
C00473918,WOMEN VOTE!,2016,48,201607189020681873,24,1088039,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-07-07 00:00:00,2016-07-16 00:00:00,194626.00,1332298.29,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PATRICK",,PATRICK,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-07-18 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A1Q8Y3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4071820161306761872,4071820161306767474,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607189020681873
C00473918,WOMEN VOTE!,2016,48,201608099022187000,24,1093219,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-08-03 00:00:00,2016-08-09 00:00:00,583343.00,2247856.55,004,Advertising Expenses ,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,P2016,,"FINES, CAROLINE",2016-08-09 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A25MT8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080920161309022767,4080920161309026783,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608099022187000
C00473918,WOMEN VOTE!,2016,48,201609129030778872,24,1098606,AMBROSINO MUIR HANSAN CROUNSE,,,,5500 SANSOME STREET,SUITE 404,WASHINGTON,DC,94111,MAILHOUSE,2016-09-07 00:00:00,2016-09-12 00:00:00,119370.00,1571038.29,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PATRICK",,PATRICK,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-12 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A381X5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091220161316990815,4091220161316996638,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609129030778872
C00473918,WOMEN VOTE!,2016,48,201609019023765122,24,1097624,"THE PIVOT GROUP, INC.",,,,1720 I ST NW,STE 550,WASHINGTON,DC,200063741,MAILHOUSE,2016-09-01 00:00:00,2016-09-02 00:00:00,45756.98,138576.03,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-01 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A2SJQ8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4090120161316666185,4090120161316670962,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609019023765122
C00473918,WOMEN VOTE!,2016,48,201608309023759801,24,1097402,"THE PIVOT GROUP, INC.",,,,1720 I ST NW,STE 550,WASHINGTON,DC,200063741,MAILHOUSE,2016-08-30 00:00:00,2016-08-30 00:00:00,45756.98,92819.05,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-08-30 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A2JPV1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4083020161315987236,4083020161315992627,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608309023759801
C00473918,WOMEN VOTE!,2016,48,201608269023752105,24,1097066,"THE PIVOT GROUP, INC.",,,,1720 I ST NW,STE 550,WASHINGTON,DC,200063741,MAILHOUSE,2016-08-26 00:00:00,2016-08-26 00:00:00,45756.98,47062.07,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-08-26 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A2JPR7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082620161313604126,4082620161313609411,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608269023752105
C00473918,WOMEN VOTE!,2016,48,201609149030812658,24,1098994,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-09-13 00:00:00,2016-09-14 00:00:00,192498.50,197833.41,004,Advertising Expenses ,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-14 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3BQZ3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091420161317084382,4091420161317090378,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609149030812658
C00473918,WOMEN VOTE!,2016,48,201609149030812657,24,1098994,SKDKNICKERBOCKER LLC,,,,1818 N ST NW,STE 450,WASHINGTON,DC,200362473,MEDIA PRODUCTION,2016-09-14 00:00:00,2016-09-14 00:00:00,5334.91,197833.41,004,Advertising Expenses ,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-14 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3BR01,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091420161317084382,4091420161317090372,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609149030812657
C00473918,WOMEN VOTE!,2016,48,201609169030832284,24,1099364,AMBROSINO MUIR HANSAN CROUNSE,,,,5500 SANSOME STREET,SUITE 404,WASHINGTON,DC,94111,MAILHOUSE,2016-09-13 00:00:00,2016-09-16 00:00:00,119370.00,1690408.29,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PATRICK",,PATRICK,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-16 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3E7H2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091620161317199569,4091620161317206704,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609169030832284
C00473918,WOMEN VOTE!,2016,48,201609209031008519,24,1100571,AMBROSINO MUIR HANSAN CROUNSE,,,,5500 SANSOME STREET,SUITE 404,WASHINGTON,DC,94111,MAILHOUSE,2016-09-15 00:00:00,2016-09-20 00:00:00,119370.00,1809778.29,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PATRICK",,PATRICK,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-20 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3N5Y5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275344,4092020161317283839,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031008519
C00473918,WOMEN VOTE!,2016,48,201609209031008520,24,1100571,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-09-09 00:00:00,2016-09-20 00:00:00,839790.00,1131355.76,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-20 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3N5Z3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275344,4092020161317283845,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031008520
C00473918,WOMEN VOTE!,2016,48,201609209031008519,24,1100571,76 WORDS,,,,1121 5TH ST NW,FL 1,WASHINGTON,DC,200013605,MEDIA PRODUCTION,2016-09-20 00:00:00,2016-09-20 00:00:00,20499.37,1131355.76,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-20 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3N601,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275344,4092020161317283836,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031008519
C00473918,WOMEN VOTE!,2016,48,201609239032102783,24,1101197,AMBROSINO MUIR HANSAN CROUNSE,,,,5500 SANSOME STREET,SUITE 404,WASHINGTON,DC,94111,MAILHOUSE,2016-09-19 00:00:00,2016-09-23 00:00:00,119370.00,1929148.29,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PATRICK",,PATRICK,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-23 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3VZ67,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092320161323723486,4092320161323729642,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609239032102783
C00473918,WOMEN VOTE!,2016,48,201609239032102784,24,1101197,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-09-21 00:00:00,2016-09-23 00:00:00,1746540.00,1767764.00,004,Advertising Expenses ,O,,,S4NC00089,"BURR, RICHARD",,RICHARD,,BURR,,S,NC,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-23 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3W1K5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092320161323723486,4092320161323729646,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609239032102784
C00473918,WOMEN VOTE!,2016,48,201609239032102783,24,1101197,"DIXON / DAVIS MEDIA GROUP, LLC",,,,1028 33RD ST NW,STE 300,WASHINGTON,DC,200073571,MEDIA PRODUCTION,2016-09-23 00:00:00,2016-09-23 00:00:00,21224.00,1767764.00,001,Administrative/Salary/Overhead Expenses ,O,,,S4NC00089,"BURR, RICHARD",,RICHARD,,BURR,,S,NC,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-23 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3W7F6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092320161323723486,4092320161323729644,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609239032102783
C00473918,WOMEN VOTE!,2016,48,201609279032139927,24,1101428,76 WORDS,,,,1121 5TH ST NW,FL 1,WASHINGTON,DC,200013605,MEDIA PRODUCTION,2016-09-27 00:00:00,2016-09-27 00:00:00,10625.00,1156633.76,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-27 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A424S7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092720161327801154,4092720161327809359,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609279032139927
C00473918,WOMEN VOTE!,2016,48,201609289032141777,24,1101533,AMBROSINO MUIR HANSAN CROUNSE,,,,5500 SANSOME STREET,SUITE 404,WASHINGTON,DC,94111,MAILHOUSE,2016-09-22 00:00:00,2016-09-28 00:00:00,119370.00,2048518.29,004,Advertising Expenses ,O,,,S4PA00121,"TOOMEY, PATRICK",,PATRICK,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-28 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A44QH9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092820161334825757,4092820161334834419,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609289032141777
C00473918,WOMEN VOTE!,2016,48,201609269032137263,24,1101302,"DIXON / DAVIS MEDIA GROUP, LLC",,,,1028 33RD ST NW,STE 300,WASHINGTON,DC,200073571,MEDIA PRODUCTION,2016-09-24 00:00:00,2016-09-24 00:00:00,14653.00,1146008.76,001,Administrative/Salary/Overhead Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-09-26 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A3ZR08,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092720161327801127,4092720161327808249,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609269032137263
C00473918,WOMEN VOTE!,2016,48,201610069032173963,24,1102723,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-10-05 00:00:00,2016-10-06 00:00:00,273188.00,1429821.76,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-10-06 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A4MM06,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100620161340634879,4100620161340653977,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610069032173963
C00473918,WOMEN VOTE!,2016,48,201610129032274423,24,1104514,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,MEDIA BUY TV,2016-10-11 00:00:00,2016-10-12 00:00:00,516150.00,1945971.76,004,Advertising Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-10-12 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A54RN5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101220161340811669,4101220161340821866,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610129032274423
C00473918,WOMEN VOTE!,2016,48,201610139032420907,24,1105253,"THE STRATEGY GROUP, INC",,,,703 N FRANKLIN,SUITE 404,CHICAGO,IL,606547205,MAILHOUSE,2016-10-13 00:00:00,2016-10-13 00:00:00,75958.57,276974.00,004,Advertising Expenses ,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-10-13 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A57XD5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320161340898574,4101320161340969070,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610139032420907
C00473918,WOMEN VOTE!,2016,48,201610139032420907,24,1105253,TARGETSMART,,,,1155 15TH ST NW,STE 1000,WASHINGTON,DC,200052728,MAILHOUSE,2016-10-13 00:00:00,2016-10-13 00:00:00,3182.02,276974.00,001,Administrative/Salary/Overhead Expenses ,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-10-13 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A57XE3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320161340898574,4101320161340969068,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610139032420907
C00473918,WOMEN VOTE!,2016,48,201610189033032120,24,1109828,TARGETSMART,,,,1155 15TH ST NW,STE 1000,WASHINGTON,DC,200052728,MAILHOUSE,2016-10-06 00:00:00,2016-10-18 00:00:00,3288.18,2029771.90,001,Administrative/Salary/Overhead Expenses ,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FINES, CAROLINE",2016-10-18 00:00:00,,,,,,CAROLINE,,FINES,VN7A7A5AR95,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101820161343878424,4101820161343887409,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610189033032120
