committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00581934,REFORM AMERICA FUND,2016,24,201610279036685128,24,1118831,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-10-20 00:00:00,2016-10-27 00:00:00,214946.40,2205773.54,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-10-27 00:00:00,,,,,,LORRI,,PICKENS,E417ABDBBE5FA48EB83E,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720161345535333,4102720161345548938,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610279036685128
C00581934,REFORM AMERICA FUND,2016,24,201610289037005501,24,1120287,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-10-20 00:00:00,2016-10-28 00:00:00,196580.00,2402353.54,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-10-28 00:00:00,,,,,,LORRI,,PICKENS,E876ED294B9EC4EADACA,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102820161345571868,4102820161345579323,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610289037005501
C00581934,REFORM AMERICA FUND,2016,24,201610309037009169,24,1120938,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA PRODUCTION,2016-10-28 00:00:00,2016-10-29 00:00:00,7472.12,2439772.16,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-10-30 00:00:00,,,,,,LORRI,,PICKENS,EFEF072A51C30423A9C9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4103020161345618896,4103020161345621162,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610309037009169
C00581934,REFORM AMERICA FUND,2016,24,201610309037009169,24,1120938,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-10-20 00:00:00,2016-10-29 00:00:00,29946.50,2439772.16,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-10-30 00:00:00,,,,,,LORRI,,PICKENS,E2606BB8BBD594915A67,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4103020161345618896,4103020161345621163,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610309037009169
C00581934,REFORM AMERICA FUND,2016,24,201610309037009171,24,1120938,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-10-20 00:00:00,2016-10-30 00:00:00,45773.00,2485545.16,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-10-30 00:00:00,,,,,,LORRI,,PICKENS,E2146F8A1A6F34B32965,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4103020161345618896,4103020161345621166,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201610309037009171
C00581934,REFORM AMERICA FUND,2016,24,201611019037017202,24,1121895,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA PRODUCTION,2016-10-28 00:00:00,2016-10-29 00:00:00,3176.29,2435476.33,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-01 00:00:00,,,,,,LORRI,,PICKENS,EFEF072A51C30423A9C9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110120161345660001,4110120161345668177,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611019037017202
C00581934,REFORM AMERICA FUND,2016,24,201611019037017202,24,1121895,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-10-20 00:00:00,2016-10-29 00:00:00,29946.50,2435476.33,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-01 00:00:00,,,,,,LORRI,,PICKENS,E2606BB8BBD594915A67,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110120161345660001,4110120161345668180,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611019037017202
C00581934,REFORM AMERICA FUND,2016,24,201611029037018436,24,1122415,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-11-01 00:00:00,2016-11-01 00:00:00,37500.00,3091180.86,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-02 00:00:00,,,,,,LORRI,,PICKENS,E4A4F302E0E5F48C9B26,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110220161345750903,4110220161345758821,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611029037018436
C00581934,REFORM AMERICA FUND,2016,24,201611029037018434,24,1122415,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA SHIPPING & HANDLING,2016-11-01 00:00:00,2016-11-01 00:00:00,303.30,3091180.86,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-02 00:00:00,,,,,,LORRI,,PICKENS,EEE483052A8534D15831,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110220161345750903,4110220161345758807,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611029037018434
C00581934,REFORM AMERICA FUND,2016,24,201611029037018434,24,1122415,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-11-01 00:00:00,2016-11-01 00:00:00,50000.00,3091180.86,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-02 00:00:00,,,,,,LORRI,,PICKENS,E6363E0D5F4104CAC94B,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110220161345750903,4110220161345758810,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611029037018434
C00581934,REFORM AMERICA FUND,2016,24,201611029037018437,24,1122415,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-11-01 00:00:00,2016-11-02 00:00:00,32790.12,3123970.98,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-02 00:00:00,,,,,,LORRI,,PICKENS,ECFA57CE61FF24CFD8FA,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110220161345750903,4110220161345758824,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611029037018437
C00581934,REFORM AMERICA FUND,2016,24,201611039037112288,24,1123342,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-11-01 00:00:00,2016-11-01 00:00:00,50000.00,3178680.86,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-03 00:00:00,,,,,,LORRI,,PICKENS,EE2B16C68F1154F769D6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853630,4110320161345869789,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037112288
C00581934,REFORM AMERICA FUND,2016,24,201611039037112287,24,1123342,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA SHIPPING & HANDLING,2016-11-01 00:00:00,2016-11-01 00:00:00,303.30,3178680.86,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-03 00:00:00,,,,,,LORRI,,PICKENS,EEE483052A8534D15831,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853630,4110320161345869783,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037112287
C00581934,REFORM AMERICA FUND,2016,24,201611039037112287,24,1123342,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-11-01 00:00:00,2016-11-01 00:00:00,50000.00,3178680.86,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-03 00:00:00,,,,,,LORRI,,PICKENS,E6363E0D5F4104CAC94B,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853630,4110320161345869785,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037112287
C00581934,REFORM AMERICA FUND,2016,24,201611039037112290,24,1123342,NONBOX,,,,5307 S 92ND ST,,HALES CORNERS,WI,531301677,MEDIA BUY,2016-11-01 00:00:00,2016-11-02 00:00:00,32790.12,3211470.98,,,O,,,S8WI00026,"FEINGOLD, RUSS",,RUSS,,FEINGOLD,,S,WI,,,,,,,,,G2016,,"PICKENS, LORRI",2016-11-03 00:00:00,,,,,,LORRI,,PICKENS,ECFA57CE61FF24CFD8FA,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110320161345853630,4110320161345869795,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611039037112290
