committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609029023771531,,1097703,PROLIST,,,,4510 BUCKEYSTOWN PIKE,SUITE M,FREDERICK,MD,21704,,2016-09-01 00:00:00,,124556.92,124556.92,004,Advertising Expenses ,S,,,S0WI00197,"JOHNSON, RONALD HAROLD",,RONALD HAROLD,,JOHNSON,,S,WI,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6122,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4090220161316700036,4090220161316700124,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609029023771531
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609029023771912,,1097788,MASTER PRINT,,,,8401 TERMINAL ROAD,,NEWINGTON,VA,22122,,2016-09-02 00:00:00,,11261.31,137035.17,004,Advertising Expenses ,S,,,S6IN00191,"YOUNG, TODD CHRISTOPHER",,TODD CHRISTOPHER,,YOUNG,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6140,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4090220161316700044,4090220161316700142,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609029023771912
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201610149032443111,,1105776,FEDERAL CAPITAL COMMUNICATIONS CORP.,,,,228 SOUTH WASHINGTON STREET,SUITE B30 NORTH,ALEXANDRIA,VA,22314,,2016-10-13 00:00:00,,750.00,481180.86,004,Advertising Expenses ,O,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6518,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4101420161343694591,4101420161343696077,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032443111
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201610149032443111,,1105776,MASTER PRINT,,,,8401 TERMINAL ROAD,,NEWINGTON,VA,22122,,2016-10-13 00:00:00,,19510.67,480430.86,004,Advertising Expenses ,O,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6524,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4101420161343694591,4101420161343696078,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032443111
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201610149032443111,,1105776,PROLIST,,,,4510 BUCKEYSTOWN PIKE,SUITE M,FREDERICK,MD,21704,,2016-10-13 00:00:00,,215985.04,460920.19,004,Advertising Expenses ,O,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6522,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4101420161343694591,4101420161343696079,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032443111
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201610149032443193,,1105784,FEDERAL CAPITAL COMMUNICATIONS CORP.,,,,228 SOUTH WASHINGTON STREET,SUITE B30 NORTH,ALEXANDRIA,VA,22314,,2016-10-13 00:00:00,,750.00,1884839.59,004,Advertising Expenses ,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6509,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4101420161343694592,4101420161343696080,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032443193
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201610149032443193,,1105784,MASTER PRINT,,,,8401 TERMINAL ROAD,,NEWINGTON,VA,22122,,2016-10-13 00:00:00,,10768.59,1884089.59,004,Advertising Expenses ,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6526,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4101420161343694592,4101420161343696081,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032443193
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201610149032443193,,1105784,PROLIST,,,,4510 BUCKEYSTOWN PIKE,SUITE M,FREDERICK,MD,21704,,2016-10-13 00:00:00,,114737.88,1873321.00,004,Advertising Expenses ,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6511,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4101420161343694592,4101420161343696082,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032443193
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609179030841495,,1099546,STARBOARD STRAGEGIC,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,2016-09-16 00:00:00,,635012.62,772047.79,004,Advertising Expenses ,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6174,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4091720161317231042,4091720161317231048,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609179030841495
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609179030841495,,1099546,STARBOARD STRAGEGIC,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,2016-09-16 00:00:00,,8650.79,780698.58,004,Advertising Expenses ,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6175,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4091720161317231042,4091720161317231049,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609179030841495
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201610209034115120,,1111433,"CONNECTION STRATEGY, LLC",,,,PO BOX 2192,,ARLINGTON,VA,22202,,2016-10-19 00:00:00,,12564.25,1959767.76,004,Advertising Expenses ,S,,,S4NC00089,"BURR, RICHARD",,RICHARD,,BURR,,S,NC,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6617,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4102020161344359754,4102020161344359851,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201610209034115120
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144215,,1101622,STARBOARD STRATEGIC,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,14469.00,1505785.33,004,Advertising Expenses ,O,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6265,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915385,4092920161334915534,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144215
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144215,,1101622,STARBOARD STRATEGIC,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,1447283.01,1491316.33,004,Advertising Expenses ,O,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6266,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915385,4092920161334915535,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144215
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144217,,1101623,STARBOARD STRATEGIC,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,14782.80,1319940.60,004,Advertising Expenses ,O,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK E,,MURPHY,,S,FL,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6270,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915386,4092920161334915536,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144217
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144217,,1101623,STARBOARD STRATEGIC,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,8679.96,1305157.80,004,Advertising Expenses ,O,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK E,,MURPHY,,S,FL,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6271,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915386,4092920161334915537,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144217
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144217,,1101623,STARBOARD STRATEGIC,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,872675.12,1296477.84,004,Advertising Expenses ,O,,,S6FL00319,"MURPHY, PATRICK E",,PATRICK E,,MURPHY,,S,FL,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6272,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915386,4092920161334915538,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144217
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144219,,1101625,FEDERAL CAPITAL COMMUNICATIONS CORP.,,,,228 SOUTH WASHINGTON STREET,SUITE B30 NORTH,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,1500.00,914230.02,004,Advertising Expenses ,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6251,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915387,4092920161334915539,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144219
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144219,,1101625,MASTER PRINT,,,,8401 TERMINAL ROAD,,NEWINGTON,VA,22122,,2016-09-27 00:00:00,,11022.58,791721.16,004,Advertising Expenses ,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6240,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915387,4092920161334915540,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144219
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144219,,1101625,PROLIST,,,,4510 BUCKEYSTOWN PIKE,SUITE M,FREDERICK,MD,21704,,2016-09-27 00:00:00,,121008.86,912730.02,004,Advertising Expenses ,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6241,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915387,4092920161334915541,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144219
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144221,,1101626,FEDERAL CAPITAL COMMUNICATIONS CORP.,,,,228 SOUTH WASHINGTON STREET,SUITE B30 NORTH,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,1300.00,256923.47,004,Advertising Expenses ,O,,,S6NC00266,"ROSS, DEBORAH K",,DEBORAH K,,ROSS,,S,NC,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6254,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915388,4092920161334915542,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144221
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144221,,1101626,MASTER PRINT,,,,8401 TERMINAL ROAD,,NEWINGTON,VA,22122,,2016-09-27 00:00:00,,21332.78,21332.78,004,Advertising Expenses ,O,,,S6NC00266,"ROSS, DEBORAH K",,DEBORAH K,,ROSS,,S,NC,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6248,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915388,4092920161334915543,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144221
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144221,,1101626,PROLIST,,,,4510 BUCKEYSTOWN PIKE,SUITE M,FREDERICK,MD,21704,,2016-09-27 00:00:00,,234290.69,255623.47,004,Advertising Expenses ,O,,,S6NC00266,"ROSS, DEBORAH K",,DEBORAH K,,ROSS,,S,NC,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6249,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915388,4092920161334915544,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144221
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144223,,1101627,FEDERAL CAPITAL COMMUNICATIONS CORP.,,,,228 SOUTH WASHINGTON STREET,SUITE B30 NORTH,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,3410.00,1509195.33,004,Advertising Expenses ,O,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6261,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915389,4092920161334915545,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144223
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144223,,1101627,MASTER PRINT,,,,8401 TERMINAL ROAD,,NEWINGTON,VA,22122,,2016-09-27 00:00:00,,3454.34,1550639.23,004,Advertising Expenses ,O,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6260,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915389,4092920161334915546,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144223
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144223,,1101627,PROLIST,,,,4510 BUCKEYSTOWN PIKE,SUITE M,FREDERICK,MD,21704,,2016-09-27 00:00:00,,37989.56,1547184.89,004,Advertising Expenses ,O,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6262,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915389,4092920161334915547,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144223
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609299032144260,,1101633,STARBOARD STRATEGIC,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,2016-09-27 00:00:00,,101919.36,1652558.59,004,Advertising Expenses ,O,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6275,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4092920161334915390,4092920161334915548,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609299032144260
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609309032147849,,1101769,FEDERAL CAPITAL COMMUNICATIONS CORP.,,,,228 SOUTH WASHINGTON STREET,SUITE B30 NORTH,ALEXANDRIA,VA,22314,,2016-09-29 00:00:00,,1080.00,148546.94,004,Advertising Expenses ,O,,,S8WI00026,"FEINGOLD, RUSSELL DANA",,RUSSELL DANA,,FEINGOLD,,S,WI,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6281,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4093020161334963281,4093020161334963363,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609309032147849
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609309032147849,,1101769,MASTER PRINT,,,,8401 TERMINAL ROAD,,NEWINGTON,VA,22122,,2016-09-29 00:00:00,,10940.95,147466.94,004,Advertising Expenses ,O,,,S8WI00026,"FEINGOLD, RUSSELL DANA",,RUSSELL DANA,,FEINGOLD,,S,WI,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6283,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4093020161334963281,4093020161334963364,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609309032147849
C90013301,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2016,48,201609309032147849,,1101769,PROLIST,,,,4510 BUCKEYSTOWN PIKE,SUITE M,FREDERICK,MD,21704,,2016-09-29 00:00:00,,120089.34,268636.28,004,Advertising Expenses ,O,,,S8WI00026,"FEINGOLD, RUSSELL DANA",,RUSSELL DANA,,FEINGOLD,,S,WI,,,,,,,,,G2016,GENERAL,,,,,,,,,,,F57.6282,,A,ADD,FOR EACH INDEPENDENT EXPENDITURE MADE,F5,4093020161334963281,4093020161334963365,,,t,,,,SE-F57,http://docquery.fec.gov/cgi-bin/fecimg/?201609309032147849
