committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00571703,SENATE LEADERSHIP FUND,2016,48,201607199020693198,24,1088306,ARENA ONLINE,,,,1780 WEST SEQUOIA VISTA CIRCLE,,SALT LAKE CITY,UT,84104,DIGITAL ADS,2016-07-18 00:00:00,2016-07-19 00:00:00,1072.00,1471665.48,,,O,,,S6FL00319,"MURPHY, PATRICK",,PATRICK,,MURPHY,,S,FL,,,,,,,,,P2016,,"CROSBY, CALEB",2016-07-18 00:00:00,,,,,,CALEB,,CROSBY,SE.1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4071920161306825208,4071920161306831560,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201607199020693198
C00571703,SENATE LEADERSHIP FUND,2016,48,201608129022241768,24,1093752,DMM MEDIA,,,,1911 N. FORT MYER DRIVE,STE 400,ARLINGTON,VA,22209, TV / AD PRODUCTION,2016-08-12 00:00:00,2016-08-12 00:00:00,13568.72,890268.72,,,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,,"CROSBY, CALEB",2016-08-12 00:00:00,,,,,,CALEB,,CROSBY,SE.2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081220161312075372,4081220161312079526,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608129022241768
C00571703,SENATE LEADERSHIP FUND,2016,24,201608269023753127,24,1097133,RICHARD SALES MEDIA,,,,1702 E HIGHLAND AVE,SUITE 408,PHOENIX,AZ,85016,WEB AD,2016-08-26 00:00:00,2016-08-26 00:00:00,4000.00,34000.00,,,O,,,S6NH00091,"HASSAN, MARGARET WOOD",,MARGARET,WOOD,HASSAN,,S,NH,,,,,,,,,P2016,,"CROSBY, CALEB",2016-08-26 00:00:00,,,,,,CALEB,,CROSBY,SE.2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082620161313604145,4082620161313609591,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608269023753127
C00571703,SENATE LEADERSHIP FUND,2016,24,201611029037018668,24,1122503,CAVALRY,,,,1634 EYE ST NW,STE 800,WASHINGTON,DC,20006,ONLINE ADVERTISING,2016-11-01 00:00:00,2016-11-01 00:00:00,25000.00,13599585.39,,,O,,,S6NC00266,"ROSS, DEBORAH K",,DEBORAH,K,ROSS,,S,NC,,,,,,,,,G2016,,"CROSBY, CALEB",2016-11-01 00:00:00,,,,,,CALEB,,CROSBY,SE3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4110220161345750913,4110220161345759207,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201611029037018668
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806220,24,1098816,MAIN STREET MEDIA,,,,P.O. BOX 25093,,ALEXANDRIA,VA,22313,TV/MEDIA PLACEMENT,2016-09-09 00:00:00,2016-09-13 00:00:00,880528.26,1061099.26,,,O,,,S6NV00200,"MASTRO, CATHERINE CORTEZ",,CATHERINE,CORTEZ,MASTRO,,S,NV,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007056,4091320161317010100,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806220
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806220,24,1098816,WILSON GRAND COMMUNICATIONS,,,,429 N. ST. ASAPH STREET,,ALEXANDRIA,VA,22314,TV/MEDIA PRODUCTION,2016-09-13 00:00:00,2016-09-13 00:00:00,11965.00,1061099.26,,,O,,,S6NV00200,"MASTRO, CATHERINE CORTEZ",,CATHERINE,CORTEZ,MASTRO,,S,NV,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007056,4091320161317010102,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806220
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806221,24,1098816,TARGETED VICTORY,,,,1033 NORTH FAIRFAX ST,SUITE 400,ALEXANDRIA,VA,22314,ONLINE ADVERTISING,2016-09-13 00:00:00,2016-09-13 00:00:00,166606.00,1061099.26,,,O,,,S6NV00200,"MASTRO, CATHERINE CORTEZ",,CATHERINE,CORTEZ,MASTRO,,S,NV,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007056,4091320161317010104,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806221
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806221,24,1098816,RICHARD SALES MEDIA,,,,1702 E HIGHLAND AVE,SUITE 408,PHOENIX,AZ,85016,WEB AD,2016-09-13 00:00:00,2016-09-13 00:00:00,2000.00,1061099.26,,,O,,,S6NV00200,"MASTRO, CATHERINE CORTEZ",,CATHERINE,CORTEZ,MASTRO,,S,NV,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007056,4091320161317010106,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806221
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806222,24,1098817,MENTZER MEDIA SERVICES INC,,,,600 FAIRMONT AVE SUITE 306,,TOWSON,MD,21286,TV/MEDIA PLACEMENT,2016-09-09 00:00:00,2016-09-13 00:00:00,1343628.00,1354185.00,,,O,,,S6NC00266,"ROSS, DEBORAH K",,DEBORAH,K,ROSS,,S,NC,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007057,4091320161317010108,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806222
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806222,24,1098817,ONMESSAGE INC.,,,,705 MELVIN AVE # 105,,ANNAPOLIS,MD,21401,TV/MEDIA PRODUCTION,2016-09-13 00:00:00,2016-09-13 00:00:00,10557.00,1354185.00,,,O,,,S6NC00266,"ROSS, DEBORAH K",,DEBORAH,K,ROSS,,S,NC,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007057,4091320161317010110,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806222
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806223,24,1098818,MENTZER MEDIA SERVICES INC,,,,600 FAIRMONT AVE SUITE 306,,TOWSON,MD,21286,TV/MEDIA PLACEMENT,2016-09-09 00:00:00,2016-09-13 00:00:00,949542.00,973512.00,,,O,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007058,4091320161317010112,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806223
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806223,24,1098818,WILSON GRAND COMMUNICATIONS,,,,429 N. ST. ASAPH STREET,,ALEXANDRIA,VA,22314,TV/MEDIA PRODUCTION,2016-09-13 00:00:00,2016-09-13 00:00:00,11995.00,973512.00,,,O,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007058,4091320161317010114,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806223
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806224,24,1098818,WILSON GRAND COMMUNICATIONS,,,,429 N. ST. ASAPH STREET,,ALEXANDRIA,VA,22314,TV/MEDIA PRODUCTION,2016-09-13 00:00:00,2016-09-13 00:00:00,11975.00,973512.00,,,O,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007058,4091320161317010116,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806224
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806239,24,1098820,MENTZER MEDIA SERVICES INC,,,,600 FAIRMONT AVE SUITE 306,,TOWSON,MD,21286,TV/MEDIA PLACEMENT,2016-09-09 00:00:00,2016-09-13 00:00:00,837760.00,1995943.36,,,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007060,4091320161317010174,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806239
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806239,24,1098820,DMM MEDIA,,,,1911 N. FORT MYER DRIVE,STE 400,ARLINGTON,VA,22209,TV/MEDIA PRODUCTION,2016-09-13 00:00:00,2016-09-13 00:00:00,13484.64,1995943.36,,,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007060,4091320161317010176,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806239
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806240,24,1098820,TARGETED VICTORY,,,,1033 NORTH FAIRFAX ST,SUITE 400,ALEXANDRIA,VA,22314,ONLINE ADVERTISING,2016-09-13 00:00:00,2016-09-13 00:00:00,252430.00,1995943.36,,,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007060,4091320161317010178,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806240
C00571703,SENATE LEADERSHIP FUND,2016,48,201609139030806240,24,1098820,RICHARD SALES MEDIA,,,,1702 E HIGHLAND AVE,SUITE 408,PHOENIX,AZ,85016,WEB AD,2016-09-13 00:00:00,2016-09-13 00:00:00,2000.00,1995943.36,,,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-13 00:00:00,,,,,,CALEB,,CROSBY,SE4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091320161317007060,4091320161317010180,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609139030806240
C00571703,SENATE LEADERSHIP FUND,2016,48,201609159030822403,24,1099177,MENTZER MEDIA SERVICES,,,,600 FAIRMOUNT AVE,STE 306,TOWSON,MD,21286,TV/MEDIA PLACEMENT,2016-09-13 00:00:00,2016-09-15 00:00:00,168344.00,1141856.00,,,O,,,S6MO00362,"KANDER, JASON",,JASON,,KANDER,,S,MO,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-15 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4091520161317105296,4091520161317113377,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609159030822403
C00571703,SENATE LEADERSHIP FUND,2016,48,201609209031218155,24,1100720,MENTZER MEDIA SERVICES INC,,,,600 FAIRMONT AVE SUITE 306,,TOWSON,MD,21286,TV/MEDIA PLACEMENT / RADIO PLACEMENT,2016-09-16 00:00:00,2016-09-20 00:00:00,911475.84,2922598.37,,,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-20 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275347,4092020161317283944,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031218155
C00571703,SENATE LEADERSHIP FUND,2016,48,201609209031218155,24,1100720,DMM MEDIA,,,,1911 N. FORT MYER DRIVE,STE 400,ARLINGTON,VA,22209,TV/MEDIA PRODUCTION,2016-09-20 00:00:00,2016-09-20 00:00:00,12447.52,2922598.37,,,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-20 00:00:00,,,,,,CALEB,,CROSBY,SE2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275347,4092020161317283946,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031218155
C00571703,SENATE LEADERSHIP FUND,2016,48,201609209031218156,24,1100720,DMM MEDIA,,,,1911 N. FORT MYER DRIVE,STE 400,ARLINGTON,VA,22209,RADIO PRODUCTION,2016-09-20 00:00:00,2016-09-20 00:00:00,2731.65,2922598.37,,,O,,,S8IN00049,"BAYH, EVAN",,EVAN,,BAYH,,S,IN,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-20 00:00:00,,,,,,CALEB,,CROSBY,SE3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275347,4092020161317283951,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031218156
C00571703,SENATE LEADERSHIP FUND,2016,48,201609209031218157,24,1100721,MAIN STREET MEDIA,,,,P.O. BOX 25093,,ALEXANDRIA,VA,22313,TV/MEDIA PLACEMENT / RADIO PLACEMENT,2016-09-16 00:00:00,2016-09-20 00:00:00,1049987.00,2126055.26,,,O,,,S6NV00200,"MASTRO, CATHERINE CORTEZ",,CATHERINE,CORTEZ,MASTRO,,S,NV,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-20 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275348,4092020161317283953,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031218157
C00571703,SENATE LEADERSHIP FUND,2016,48,201609209031218157,24,1100721,WILSON GRAND COMMUNICATIONS,,,,429 N. ST. ASAPH STREET,,ALEXANDRIA,VA,22314,TV/MEDIA PRODUCTION,2016-09-20 00:00:00,2016-09-20 00:00:00,11984.00,2126055.26,,,O,,,S6NV00200,"MASTRO, CATHERINE CORTEZ",,CATHERINE,CORTEZ,MASTRO,,S,NV,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-20 00:00:00,,,,,,CALEB,,CROSBY,SE2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275348,4092020161317283956,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031218157
C00571703,SENATE LEADERSHIP FUND,2016,48,201609209031218158,24,1100721,WILSON GRAND COMMUNICATIONS,,,,429 N. ST. ASAPH STREET,,ALEXANDRIA,VA,22314,RADIO PRODUCTION,2016-09-20 00:00:00,2016-09-20 00:00:00,2985.00,2126055.26,,,O,,,S6NV00200,"MASTRO, CATHERINE CORTEZ",,CATHERINE,CORTEZ,MASTRO,,S,NV,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-20 00:00:00,,,,,,CALEB,,CROSBY,SE3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275348,4092020161317283959,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031218158
C00571703,SENATE LEADERSHIP FUND,2016,48,201609209031218159,24,1100722,MAIN STREET MEDIA,,,,P.O. BOX 25093,,ALEXANDRIA,VA,22313,TV/MEDIA PLACEMENT,2016-09-16 00:00:00,2016-09-20 00:00:00,1867778.90,1880631.21,,,O,,,S6FL00319,"MURPHY, PATRICK",,PATRICK,,MURPHY,,S,FL,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-20 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275349,4092020161317283963,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031218159
C00571703,SENATE LEADERSHIP FUND,2016,48,201609209031218159,24,1100722,DMM MEDIA,,,,1911 N. FORT MYER DRIVE,STE 400,ARLINGTON,VA,22209,TV/MEDIA PRODUCTION,2016-09-20 00:00:00,2016-09-20 00:00:00,12852.31,1880631.21,,,O,,,S6FL00319,"MURPHY, PATRICK",,PATRICK,,MURPHY,,S,FL,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-20 00:00:00,,,,,,CALEB,,CROSBY,SE2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092020161317275349,4092020161317283967,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609209031218159
C00571703,SENATE LEADERSHIP FUND,2016,48,201609289032142322,24,1101541,DMM MEDIA,,,,1911 N. FORT MYER DRIVE,STE 400,ARLINGTON,VA,22209,RADIO PRODUCTION,2016-09-27 00:00:00,2016-09-27 00:00:00,2844.53,2008522.63,,,O,,,S6PA00266,"MCGINTY, KATHLEEN ALANA",,KATHLEEN,ALANA,MCGINTY,,S,PA,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-28 00:00:00,,,,,,CALEB,,CROSBY,SE5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092820161334825761,4092820161334834453,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609289032142322
C00571703,SENATE LEADERSHIP FUND,2016,48,201609239032102412,24,1101179,MENTZER MEDIA SERVICES,,,,600 FAIRMOUNT AVE,STE 306,TOWSON,MD,21286,TV/MEDIA PLACEMENT,2016-09-21 00:00:00,2016-09-23 00:00:00,1397820.40,2752005.40,,,O,,,S6NC00266,"ROSS, DEBORAH K",,DEBORAH,K,ROSS,,S,NC,,,,,,,,,G2016,,"CROSBY, CALEB",2016-09-23 00:00:00,,,,,,CALEB,,CROSBY,SE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4092320161323723482,4092320161323729612,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609239032102412
