committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00027466,NRSC,2016,48,201609019023764444,24,1097602,ACQUIRE DIGITAL,,,,512A EAST IRIS DR,,NASHVILLE,TN,37204,DIGITAL MEDIA PLACEMENT,2016-08-25 00:00:00,2016-08-29 00:00:00,9255.55,876005.36,,,O,,,S8IN00049,"EVANS, BAYH BIRCH III",,BAYH,BIRCH,EVANS,III,S,IN,00,,,,,,,,G2016,,"JAY, BANNING",2016-08-31 00:00:00,,,,,,BANNING,,JAY,WFT201681110-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4090120161316666181,4090120161316670920,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609019023764444
C00027466,NRSC,2016,48,201609019023764445,24,1097602,ACQUIRE DIGITAL,,,,512A EAST IRIS DR,,NASHVILLE,TN,37204,DIGITAL MEDIA PLACEMENT,2016-08-25 00:00:00,2016-08-29 00:00:00,31039.38,2749312.69,,,O,,,S6NH00091,"MARGARET, HASSAN",,HASSAN,,MARGARET,,S,NH,00,,,,,,,,G2016,,"JAY, BANNING",2016-08-31 00:00:00,,,,,,BANNING,,JAY,WFT201681117-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4090120161316666181,4090120161316670924,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609019023764445
C00027466,NRSC,2016,48,201609029023771571,24,1097717,ACQUIRE DIGITAL,,,,512A EAST IRIS DR,,NASHVILLE,TN,37204,DIGITAL MEDIA PRODUCTION,2016-09-01 00:00:00,2016-09-01 00:00:00,8000.00,2616953.17,,,O,,,S6NH00091,"MARGARET, HASSAN",,HASSAN,,MARGARET,,S,NH,00,,,,,,,,G2016,,"JAY, BANNING",2016-09-02 00:00:00,,,,,,BANNING,,JAY,WFT2016821146-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4090220161316699978,4090220161316707863,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609029023771571
C00027466,NRSC,2016,48,201609029023771635,24,1097727,STRATEGIC MEDIA PLACEMENT,,,,7669 STAGERS LOOP,,DELAWARE,OH,43015,MEDIA PRODUCTION,2016-08-30 00:00:00,2016-08-30 00:00:00,23630.00,2303586.27,,,O,,,S6OH00254,"THEODORE, STRICKLAND",,STRICKLAND,,THEODORE,,S,OH,00,,,,,,,,G2016,,"JAY, BANNING",2016-09-02 00:00:00,,,,,,BANNING,,JAY,WFT2016821232-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4090220161316699981,4090220161316707903,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201609029023771635
C00027466,NRSC,2016,48,201608249023731218,24,1096697,STRATEGIC MEDIA PLACEMENT,,,,7669 STAGERS LOOP,,DELAWARE,OH,43015,MEDIA PLACEMENT,2016-08-18 00:00:00,2016-08-22 00:00:00,429020.00,2245878.98,,,O,,,S6NH00091,"MARGARET, HASSAN",,HASSAN,,MARGARET,,S,NH,,,,,,,,,G2016,,"JAY, BANNING",2016-08-24 00:00:00,,,,,,BANNING,,JAY,WFT20167241014-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082420161313464211,4082420161313471818,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608249023731218
C00027466,NRSC,2016,48,201608249023731220,24,1096697,DEL RAY MEDIA,,,,1427 LESLIE AVE.,,ALEXANDRIA,VA,22301,MEDIA PLACEMENT,2016-08-17 00:00:00,2016-08-22 00:00:00,480981.80,2239131.69,,,O,,,S6NV00200,"CATHERINE, MASTO CORTEZ",,MASTO,CORTEZ,CATHERINE,,S,NV,,,,,,,,,G2016,,"JAY, BANNING",2016-08-24 00:00:00,,,,,,BANNING,,JAY,WFT20167241018-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082420161313464211,4082420161313471827,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608249023731220
C00027466,NRSC,2016,48,201608249023731221,24,1096697,ACQUIRE DIGITAL,,,,512A EAST IRIS DR,,NASHVILLE,TN,37204,DIGITAL MEDIA PLACEMENT,2016-08-18 00:00:00,2016-08-22 00:00:00,107768.73,2239131.69,,,O,,,S6NV00200,"CATHERINE, MASTO CORTEZ",,MASTO,CORTEZ,CATHERINE,,S,NV,,,,,,,,,G2016,,"JAY, BANNING",2016-08-24 00:00:00,,,,,,BANNING,,JAY,WFT20167241021-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082420161313464211,4082420161313471833,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608249023731221
C00027466,NRSC,2016,48,201608249023731221,24,1096697,STRATEGIC MEDIA PLACEMENT,,,,7669 STAGERS LOOP,,DELAWARE,OH,43015,MEDIA PLACEMENT,2016-08-18 00:00:00,2016-08-22 00:00:00,511448.00,1751472.27,,,O,,,S6OH00254,"THEODORE, STRICKLAND",,STRICKLAND,,THEODORE,,S,OH,,,,,,,,,G2016,,"JAY, BANNING",2016-08-24 00:00:00,,,,,,BANNING,,JAY,WFT20167241025-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082420161313464211,4082420161313471838,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608249023731221
C00027466,NRSC,2016,48,201608109022187446,24,1093267,STRATEGIC MEDIA PLACEMENT,,,,7669 STAGERS LOOP,,DELAWARE,OH,43015,DIGITAL MEDIA PRODUCTION,2016-08-05 00:00:00,2016-08-09 00:00:00,4600.80,669951.69,,,O,,,S6OH00254,"THEODORE, STRICKLAND",,STRICKLAND,,THEODORE,,S,OH,,,,,,,,,G2016,,"JAY, BANNING",2016-08-10 00:00:00,,,,,,BANNING,,JAY,WFT2016710925-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081020161311891082,4081020161311894727,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608109022187446
C00027466,NRSC,2016,48,201608109022187449,24,1093267,STRATEGIC MEDIA PLACEMENT,,,,7669 STAGERS LOOP,,DELAWARE,OH,43015,DIGITAL MEDIA PRODUCTION,2016-08-08 00:00:00,2016-08-09 00:00:00,3000.00,317597.03,,,O,,,S6PA00266,"KATHLEEN, MCGINTY ALANA",,MCGINTY,ALANA,KATHLEEN,,S,PA,,,,,,,,,G2016,,"JAY, BANNING",2016-08-10 00:00:00,,,,,,BANNING,,JAY,WFT2016710939-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081020161311891082,4081020161311894737,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608109022187449
C00027466,NRSC,2016,48,201608109022187450,24,1093267,STRATEGIC MEDIA PLACEMENT,,,,7669 STAGERS LOOP,,DELAWARE,OH,43015,MEDIA PRODUCTION,2016-08-08 00:00:00,2016-08-09 00:00:00,24800.00,317597.03,,,O,,,S6PA00266,"KATHLEEN, MCGINTY ALANA",,MCGINTY,ALANA,KATHLEEN,,S,PA,,,,,,,,,G2016,,"JAY, BANNING",2016-08-10 00:00:00,,,,,,BANNING,,JAY,WFT20167101010-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081020161311891082,4081020161311894741,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608109022187450
C00027466,NRSC,2016,48,201608109022187441,24,1093267,ACQUIRE DIGITAL,,,,512A EAST IRIS DR,,NASHVILLE,TN,37204,DIGITAL MEDIA PLACEMENT,2016-08-04 00:00:00,2016-08-09 00:00:00,86505.00,1149798.52,,,O,,,S6NH00091,"MARGARET, HASSAN",,HASSAN,,MARGARET,,S,NH,,,,,,,,,G2016,,"JAY, BANNING",2016-08-10 00:00:00,,,,,,BANNING,,JAY,WFT201671098-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081020161311891082,4081020161311894705,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608109022187441
C00027466,NRSC,2016,48,201608109022187443,24,1093267,ACQUIRE DIGITAL,,,,512A EAST IRIS DR,,NASHVILLE,TN,37204,DIGITAL MEDIA PLACEMENT,2016-08-05 00:00:00,2016-08-09 00:00:00,18375.00,1048048.62,,,O,,,S6NV00200,"CATHERINE, MASTO CORTEZ",,MASTO,CORTEZ,CATHERINE,,S,NV,,,,,,,,,G2016,,"JAY, BANNING",2016-08-10 00:00:00,,,,,,BANNING,,JAY,WFT2016710915-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081020161311891082,4081020161311894715,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608109022187443
C00027466,NRSC,2016,48,201608059022179082,24,1092738,ACQUIRE DIGITAL,,,,512A EAST IRIS DR,,NASHVILLE,TN,37204,DIGITAL MEDIA PLACEMENT,2016-07-29 00:00:00,2016-08-02 00:00:00,40180.00,604401.57,,,O,,,S6NH00091,"MARGARET, HASSAN",,HASSAN,,MARGARET,,S,NH,,,,,,,,,G2016,,"JAY, BANNING",2016-08-04 00:00:00,,,,,,BANNING,,JAY,WFT201675111-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080520161308951427,4080520161308955533,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608059022179082
C00027466,NRSC,2016,48,201608059022179084,24,1092738,STRATEGIC MEDIA PLACEMENT,,,,7669 STAGERS LOOP,,DELAWARE,OH,43015,MEDIA PLACEMENT,2016-07-29 00:00:00,2016-08-02 00:00:00,420838.00,604401.57,,,O,,,S6NH00091,"MARGARET, HASSAN",,HASSAN,,MARGARET,,S,NH,,,,,,,,,G2016,,"JAY, BANNING",2016-08-04 00:00:00,,,,,,BANNING,,JAY,WFT2016751130-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080520161308951427,4080520161308955537,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608059022179084
C00027466,NRSC,2016,48,201608059022179088,24,1092738,DEL RAY MEDIA,,,,1427 LESLIE AVE.,,ALEXANDRIA,VA,22301,MEDIA PLACEMENT,2016-08-01 00:00:00,2016-08-02 00:00:00,374096.00,578791.06,,,O,,,S6NV00200,"CATHERINE, MASTO CORTEZ",,MASTO,CORTEZ,CATHERINE,,S,NV,,,,,,,,,G2016,,"JAY, BANNING",2016-08-04 00:00:00,,,,,,BANNING,,JAY,WFT2016751144-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080520161308951427,4080520161308955544,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608059022179088
C00027466,NRSC,2016,48,201608059022179086,24,1092738,ACQUIRE DIGITAL,,,,512A EAST IRIS DR,,NASHVILLE,TN,37204,DIGITAL MEDIA PLACEMENT,2016-07-28 00:00:00,2016-08-02 00:00:00,17782.26,578791.06,,,O,,,S6NV00200,"CATHERINE, MASTO CORTEZ",,MASTO,CORTEZ,CATHERINE,,S,NV,,,,,,,,,G2016,,"JAY, BANNING",2016-08-04 00:00:00,,,,,,BANNING,,JAY,WFT2016751140-1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4080520161308951427,4080520161308955541,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608059022179086
